634,26,3,8,Bot 1,3,c,5900,200,0,32800,5,2,7,4,7,3,13,2,0,0,3,2,10,2
634,27,1,2,Bot 2,6,r,600,200,6400,1200,0,0,0,0,0,0,0,0,0,0,4,4,4,3
634,27,1,2,Bot 1,3,f,400,200,32400,1200,0,0,0,0,0,0,0,0,0,0,4,1,5,3
634,28,1,2,Bot 1,3,r,1400,200,30800,2000,0,0,0,0,0,0,0,0,0,0,11,4,14,3
634,28,1,3,Bot 2,6,c,1200,200,6000,3200,0,0,0,0,0,0,0,0,0,0,12,4,5,2
634,28,2,4,Bot 2,6,b,3200,200,2800,6400,8,3,3,4,6,1,0,0,0,0,12,4,5,2
634,28,2,4,Bot 1,3,f,3200,200,30800,6400,8,3,3,4,6,1,0,0,0,0,11,4,14,3
634,29,1,2,Bot 2,6,r,1400,200,7600,2000,0,0,0,0,0,0,0,0,0,0,4,4,13,3
634,29,1,2,Bot 1,3,f,1200,200,30400,2000,0,0,0,0,0,0,0,0,0,0,5,2,11,2
634,30,1,2,Bot 1,3,r,1400,200,28800,2000,0,0,0,0,0,0,0,0,0,0,5,1,14,3
634,30,1,3,Bot 2,6,r,4800,200,4400,6800,0,0,0,0,0,0,0,0,0,0,14,4,4,4
634,30,1,3,Bot 1,3,f,3600,200,28800,6800,0,0,0,0,0,0,0,0,0,0,5,1,14,3
634,31,1,2,Bot 2,6,r,1450,200,9550,2050,0,0,0,0,0,0,0,0,0,0,6,2,3,4
634,31,1,2,Bot 1,3,f,1250,200,28400,2050,0,0,0,0,0,0,0,0,0,0,9,1,2,3
634,32,1,1,Bot 1,3,f,200,200,28200,600,0,0,0,0,0,0,0,0,0,0,4,2,2,2
634,33,1,2,Bot 2,6,r,1400,200,10200,2000,0,0,0,0,0,0,0,0,0,0,8,1,9,2
634,33,1,2,Bot 1,3,f,1200,200,27800,2000,0,0,0,0,0,0,0,0,0,0,6,3,2,1
634,34,1,2,Bot 1,3,r,1400,200,26200,2000,0,0,0,0,0,0,0,0,0,0,5,4,10,2
634,34,1,3,Bot 2,6,r,4350,200,7450,6350,0,0,0,0,0,0,0,0,0,0,12,3,7,2
634,34,1,4,Bot 1,3,c,3150,200,23050,9500,0,0,0,0,0,0,0,0,0,0,5,4,10,2
634,34,2,4,Bot 2,6,k,0,200,7450,9500,11,1,13,1,9,4,0,0,0,0,12,3,7,2
634,34,2,4,Bot 1,3,k,0,200,23050,9500,11,1,13,1,9,4,0,0,0,0,5,4,10,2
634,34,3,5,Bot 2,6,b,7125,200,325,16625,11,1,13,1,9,4,7,3,0,0,12,3,7,2
634,34,3,5,Bot 1,3,f,7125,200,23050,16625,11,1,13,1,9,4,7,3,0,0,5,4,10,2
634,35,1,1,Bot 2,6,f,300,300,16650,900,0,0,0,0,0,0,0,0,0,0,11,4,2,1
634,36,1,1,Bot 1,3,f,300,300,23050,900,0,0,0,0,0,0,0,0,0,0,3,1,6,2
634,37,1,1,Bot 2,6,f,300,300,16650,900,0,0,0,0,0,0,0,0,0,0,2,1,14,2
634,38,1,1,Bot 1,3,f,300,300,23050,900,0,0,0,0,0,0,0,0,0,0,3,1,3,2
634,39,1,2,Bot 2,6,c,300,300,16350,1200,0,0,0,0,0,0,0,0,0,0,3,1,9,2
634,39,2,2,Bot 1,3,k,0,300,22450,1200,2,1,14,1,8,2,0,0,0,0,8,3,4,4
634,39,2,2,Bot 2,6,k,0,300,16350,1200,2,1,14,1,8,2,0,0,0,0,3,1,9,2
634,39,3,2,Bot 1,3,k,0,300,22450,1200,2,1,14,1,8,2,5,1,0,0,8,3,4,4
634,39,3,3,Bot 2,6,b,1200,300,15150,2400,2,1,14,1,8,2,5,1,0,0,3,1,9,2
634,39,3,4,Bot 1,3,r,6000,300,16450,8400,2,1,14,1,8,2,5,1,0,0,8,3,4,4
634,39,3,5,Bot 2,6,c,4800,300,10350,13200,2,1,14,1,8,2,5,1,0,0,3,1,9,2
634,39,4,5,Bot 1,3,k,0,300,16450,13200,2,1,14,1,8,2,5,1,7,2,8,3,4,4
634,39,4,5,Bot 2,6,k,0,300,10350,13200,2,1,14,1,8,2,5,1,7,2,3,1,9,2
634,40,1,2,Bot 1,3,r,3675,300,25675,4575,0,0,0,0,0,0,0,0,0,0,13,3,14,3
634,40,1,2,Bot 2,6,f,3375,300,9750,4575,0,0,0,0,0,0,0,0,0,0,2,2,4,4
634,41,1,2,Bot 2,6,r,4775,300,4675,5675,0,0,0,0,0,0,0,0,0,0,8,2,12,1
634,41,1,2,Bot 1,3,f,4475,300,29650,5675,0,0,0,0,0,0,0,0,0,0,11,2,2,2
634,42,1,2,Bot 1,3,r,2100,300,27250,3000,0,0,0,0,0,0,0,0,0,0,4,4,9,4
634,42,1,3,Bot 2,6,c,1800,300,7950,4800,0,0,0,0,0,0,0,0,0,0,14,3,3,1
634,42,2,3,Bot 2,6,k,0,300,7950,4800,11,1,7,3,5,4,0,0,0,0,14,3,3,1
634,42,2,3,Bot 1,3,k,0,300,27250,4800,11,1,7,3,5,4,0,0,0,0,4,4,9,4
634,42,3,3,Bot 2,6,k,0,300,7950,4800,11,1,7,3,5,4,3,4,0,0,14,3,3,1
634,42,3,3,Bot 1,3,k,0,300,27250,4800,11,1,7,3,5,4,3,4,0,0,4,4,9,4
634,42,4,4,Bot 2,6,b,3600,300,4350,8400,11,1,7,3,5,4,3,4,10,1,14,3,3,1
634,42,4,4,Bot 1,3,f,3600,300,27250,8400,11,1,7,3,5,4,3,4,10,1,4,4,9,4
634,43,1,2,Bot 2,6,r,900,300,11550,1800,0,0,0,0,0,0,0,0,0,0,7,4,7,2
634,43,1,3,Bot 1,3,r,4200,300,22450,6000,0,0,0,0,0,0,0,0,0,0,9,4,9,1
634,43,1,3,Bot 2,6,f,3600,300,11550,6000,0,0,0,0,0,0,0,0,0,0,7,4,7,2
634,44,1,1,Bot 1,3,f,300,300,28150,900,0,0,0,0,0,0,0,0,0,0,4,4,3,3
634,45,1,1,Bot 2,6,f,300,300,11550,900,0,0,0,0,0,0,0,0,0,0,3,3,5,2
634,46,1,2,Bot 1,3,r,2100,300,26050,3000,0,0,0,0,0,0,0,0,0,0,8,1,10,3
634,46,1,2,Bot 2,6,f,1800,300,10950,3000,0,0,0,0,0,0,0,0,0,0,2,1,2,2
634,47,1,1,Bot 2,6,f,300,300,10650,900,0,0,0,0,0,0,0,0,0,0,3,4,10,1
634,48,1,2,Bot 1,3,r,2100,300,26950,3000,0,0,0,0,0,0,0,0,0,0,8,3,5,3
634,48,1,3,Bot 2,6,c,1800,300,8250,4800,0,0,0,0,0,0,0,0,0,0,13,1,10,4
634,48,2,3,Bot 2,6,k,0,300,8250,4800,11,2,10,1,14,3,0,0,0,0,13,1,10,4
634,48,2,3,Bot 1,3,k,0,300,26950,4800,11,2,10,1,14,3,0,0,0,0,8,3,5,3
634,48,3,3,Bot 2,6,k,0,300,8250,4800,11,2,10,1,14,3,5,1,0,0,13,1,10,4
634,48,3,3,Bot 1,3,k,0,300,26950,4800,11,2,10,1,14,3,5,1,0,0,8,3,5,3
634,48,4,4,Bot 2,6,b,3600,300,4650,8400,11,2,10,1,14,3,5,1,4,1,13,1,10,4
634,48,4,5,Bot 1,3,c,3600,300,23350,12000,11,2,10,1,14,3,5,1,4,1,8,3,5,3
634,49,1,2,Bot 2,6,r,5350,300,11000,6250,0,0,0,0,0,0,0,0,0,0,3,2,14,1
634,49,1,2,Bot 1,3,f,5050,300,22750,6250,0,0,0,0,0,0,0,0,0,0,2,4,9,3
634,50,1,2,Bot 1,3,r,2100,300,20350,3000,0,0,0,0,0,0,0,0,0,0,13,3,10,2
634,50,1,3,Bot 2,6,r,10125,300,6525,13125,0,0,0,0,0,0,0,0,0,0,7,1,14,3
634,50,1,3,Bot 1,3,f,8325,300,20350,13125,0,0,0,0,0,0,0,0,0,0,13,3,10,2
634,51,1,2,Bot 2,6,c,300,300,19050,1200,0,0,0,0,0,0,0,0,0,0,2,1,3,2
634,51,2,2,Bot 1,3,k,0,300,19750,1200,5,2,11,1,8,3,0,0,0,0,12,3,8,2
634,51,2,2,Bot 2,6,k,0,300,19050,1200,5,2,11,1,8,3,0,0,0,0,2,1,3,2
634,51,3,2,Bot 1,3,k,0,300,19750,1200,5,2,11,1,8,3,4,3,0,0,12,3,8,2
634,51,3,3,Bot 2,6,b,1200,300,17850,2400,5,2,11,1,8,3,4,3,0,0,2,1,3,2
634,51,3,4,Bot 1,3,r,6000,300,13750,8400,5,2,11,1,8,3,4,3,0,0,12,3,8,2
634,51,3,4,Bot 2,6,f,4800,300,17850,8400,5,2,11,1,8,3,4,3,0,0,2,1,3,2
634,52,1,2,Bot 1,3,r,2800,400,18950,4000,0,0,0,0,0,0,0,0,0,0,5,4,13,1
634,52,1,2,Bot 2,6,f,2400,400,17050,4000,0,0,0,0,0,0,0,0,0,0,2,2,6,4
634,53,1,1,Bot 2,6,f,400,400,16650,1200,0,0,0,0,0,0,0,0,0,0,3,4,6,1
634,54,1,2,Bot 1,3,r,2800,400,20150,4000,0,0,0,0,0,0,0,0,0,0,11,4,14,1
634,54,1,3,Bot 2,6,r,5600,400,10250,9600,0,0,0,0,0,0,0,0,0,0,3,2,11,3
634,54,1,4,Bot 1,3,c,3200,400,16950,12800,0,0,0,0,0,0,0,0,0,0,11,4,14,1
634,54,2,4,Bot 2,6,k,0,400,10250,12800,8,2,9,3,12,1,0,0,0,0,3,2,11,3
634,54,2,4,Bot 1,3,k,0,400,16950,12800,8,2,9,3,12,1,0,0,0,0,11,4,14,1
634,54,3,4,Bot 2,6,k,0,400,10250,12800,8,2,9,3,12,1,12,3,0,0,3,2,11,3
634,54,3,4,Bot 1,3,k,0,400,16950,12800,8,2,9,3,12,1,12,3,0,0,11,4,14,1
634,54,4,5,Bot 2,6,b,10250,400,0,23050,8,2,9,3,12,1,12,3,2,2,3,2,11,3
634,54,4,6,Bot 1,3,c,10250,400,6700,33300,8,2,9,3,12,1,12,3,2,2,11,4,14,1
637,1,1,2,Bot 2,6,r,2050,150,17800,2500,0,0,0,0,0,0,0,0,0,0,2,1,14,1
637,1,1,2,Bot 1,5,f,1900,150,19700,2500,0,0,0,0,0,0,0,0,0,0,7,3,2,2
637,2,1,2,Bot 1,5,r,19550,150,0,20000,0,0,0,0,0,0,0,0,0,0,4,4,6,4
637,2,1,3,Bot 2,6,c,19400,150,600,39400,0,0,0,0,0,0,0,0,0,0,9,4,13,2
637,3,1,2,Bot 2,6,c,150,150,300,600,0,0,0,0,0,0,0,0,0,0,3,4,14,2
637,3,2,3,Bot 1,5,b,300,150,38800,900,12,2,6,3,10,3,0,0,0,0,2,1,11,1
637,3,2,4,Bot 2,6,c,300,150,0,1200,12,2,6,3,10,3,0,0,0,0,3,4,14,2
638,1,1,2,Bot 2,3,r,1050,150,18800,1500,0,0,0,0,0,0,0,0,0,0,8,1,11,2
638,1,1,3,Bot 1,1,c,900,150,18800,2400,0,0,0,0,0,0,0,0,0,0,11,4,12,2
638,1,2,3,Bot 1,1,k,0,150,18800,2400,3,2,3,4,4,4,0,0,0,0,11,4,12,2
638,1,2,3,Bot 2,3,k,0,150,18800,2400,3,2,3,4,4,4,0,0,0,0,8,1,11,2
638,1,3,3,Bot 1,1,k,0,150,18800,2400,3,2,3,4,4,4,7,1,0,0,11,4,12,2
638,1,3,3,Bot 2,3,k,0,150,18800,2400,3,2,3,4,4,4,7,1,0,0,8,1,11,2
638,1,4,3,Bot 1,1,k,0,150,18800,2400,3,2,3,4,4,4,7,1,8,3,11,4,12,2
638,1,4,3,Bot 2,3,k,0,150,18800,2400,3,2,3,4,4,4,7,1,8,3,8,1,11,2
638,2,1,2,Bot 1,1,r,450,150,18200,900,0,0,0,0,0,0,0,0,0,0,2,4,8,3
638,2,1,3,Bot 2,3,r,2100,150,18800,3000,0,0,0,0,0,0,0,0,0,0,14,4,5,3
638,2,1,3,Bot 1,1,f,1800,150,18200,3000,0,0,0,0,0,0,0,0,0,0,2,4,8,3
638,3,1,2,Bot 2,3,r,1050,150,20600,1500,0,0,0,0,0,0,0,0,0,0,12,3,4,1
638,3,1,3,Bot 1,1,c,900,150,17000,2400,0,0,0,0,0,0,0,0,0,0,11,3,11,2
638,3,2,3,Bot 1,1,k,0,150,17000,2400,10,2,14,1,9,3,0,0,0,0,11,3,11,2
638,3,2,3,Bot 2,3,k,0,150,20600,2400,10,2,14,1,9,3,0,0,0,0,12,3,4,1
638,3,3,3,Bot 1,1,k,0,150,17000,2400,10,2,14,1,9,3,4,4,0,0,11,3,11,2
638,3,3,3,Bot 2,3,k,0,150,20600,2400,10,2,14,1,9,3,4,4,0,0,12,3,4,1
638,3,4,3,Bot 1,1,k,0,150,17000,2400,10,2,14,1,9,3,4,4,3,3,11,3,11,2
638,3,4,3,Bot 2,3,k,0,150,20600,2400,10,2,14,1,9,3,4,4,3,3,12,3,4,1
638,4,1,2,Bot 1,1,r,19250,150,0,19700,0,0,0,0,0,0,0,0,0,0,14,4,12,1
638,4,1,2,Bot 2,3,f,19100,150,20300,19700,0,0,0,0,0,0,0,0,0,0,3,2,5,4
638,5,1,2,Bot 2,3,r,1050,150,19100,1500,0,0,0,0,0,0,0,0,0,0,6,2,12,2
638,5,1,2,Bot 1,1,f,900,150,19400,1500,0,0,0,0,0,0,0,0,0,0,3,3,3,4
638,6,1,2,Bot 1,1,r,750,150,18500,1200,0,0,0,0,0,0,0,0,0,0,5,3,8,2
638,6,1,3,Bot 2,3,r,3000,150,17300,4200,0,0,0,0,0,0,0,0,0,0,11,3,13,4
638,6,1,3,Bot 1,1,f,2400,150,18500,4200,0,0,0,0,0,0,0,0,0,0,5,3,8,2
638,7,1,1,Bot 2,3,f,150,150,21350,450,0,0,0,0,0,0,0,0,0,0,3,2,10,1
638,8,1,2,Bot 1,1,r,450,150,18050,900,0,0,0,0,0,0,0,0,0,0,7,1,9,3
638,8,1,2,Bot 2,3,f,300,150,21050,900,0,0,0,0,0,0,0,0,0,0,3,2,5,1
638,9,1,2,Bot 2,3,r,1050,150,19850,1500,0,0,0,0,0,0,0,0,0,0,4,3,11,4
638,9,1,2,Bot 1,1,f,900,150,18650,1500,0,0,0,0,0,0,0,0,0,0,3,2,12,3
638,10,1,2,Bot 1,1,r,825,150,17675,1275,0,0,0,0,0,0,0,0,0,0,12,2,8,3
638,10,1,2,Bot 2,3,f,675,150,21050,1275,0,0,0,0,0,0,0,0,0,0,4,3,3,1
638,11,1,2,Bot 2,3,r,1050,150,19850,1500,0,0,0,0,0,0,0,0,0,0,11,1,3,1
638,11,1,3,Bot 1,1,c,900,150,17750,2400,0,0,0,0,0,0,0,0,0,0,11,3,14,2
638,11,2,3,Bot 1,1,k,0,150,17750,2400,6,2,7,1,8,3,0,0,0,0,11,3,14,2
638,11,2,3,Bot 2,3,k,0,150,19850,2400,6,2,7,1,8,3,0,0,0,0,11,1,3,1
638,11,3,3,Bot 1,1,k,0,150,17750,2400,6,2,7,1,8,3,2,1,0,0,11,3,14,2
638,11,3,3,Bot 2,3,k,0,150,19850,2400,6,2,7,1,8,3,2,1,0,0,11,1,3,1
638,11,4,3,Bot 1,1,k,0,150,17750,2400,6,2,7,1,8,3,2,1,10,3,11,3,14,2
638,11,4,3,Bot 2,3,k,0,150,19850,2400,6,2,7,1,8,3,2,1,10,3,11,1,3,1
638,12,1,2,Bot 1,1,r,450,150,19550,900,0,0,0,0,0,0,0,0,0,0,6,3,7,4
638,12,1,3,Bot 2,3,r,2100,150,17450,3000,0,0,0,0,0,0,0,0,0,0,7,3,13,3
638,12,1,3,Bot 1,1,f,1800,150,19550,3000,0,0,0,0,0,0,0,0,0,0,6,3,7,4
638,13,1,2,Bot 2,3,r,1050,150,19250,1500,0,0,0,0,0,0,0,0,0,0,12,3,4,3
638,13,1,3,Bot 1,1,c,900,150,18350,2400,0,0,0,0,0,0,0,0,0,0,9,1,7,1
638,13,2,3,Bot 1,1,k,0,150,18350,2400,2,4,2,1,10,1,0,0,0,0,9,1,7,1
638,13,2,3,Bot 2,3,k,0,150,19250,2400,2,4,2,1,10,1,0,0,0,0,12,3,4,3
638,13,3,3,Bot 1,1,k,0,150,18350,2400,2,4,2,1,10,1,8,2,0,0,9,1,7,1
638,13,3,3,Bot 2,3,k,0,150,19250,2400,2,4,2,1,10,1,8,2,0,0,12,3,4,3
638,13,4,3,Bot 1,1,k,0,150,18350,2400,2,4,2,1,10,1,8,2,13,3,9,1,7,1
638,13,4,3,Bot 2,3,k,0,150,19250,2400,2,4,2,1,10,1,8,2,13,3,12,3,4,3
638,14,1,2,Bot 1,1,r,600,200,17550,1200,0,0,0,0,0,0,0,0,0,0,2,1,6,3
638,14,1,3,Bot 2,3,r,2800,200,18450,4000,0,0,0,0,0,0,0,0,0,0,9,4,7,4
638,14,1,3,Bot 1,1,f,2400,200,17550,4000,0,0,0,0,0,0,0,0,0,0,2,1,6,3
638,15,1,2,Bot 2,3,r,1400,200,20850,2000,0,0,0,0,0,0,0,0,0,0,8,1,9,3
638,15,1,3,Bot 1,1,c,1200,200,15950,3200,0,0,0,0,0,0,0,0,0,0,10,4,9,4
638,15,2,3,Bot 1,1,k,0,200,15950,3200,13,2,7,3,4,4,0,0,0,0,10,4,9,4
638,15,2,3,Bot 2,3,k,0,200,20850,3200,13,2,7,3,4,4,0,0,0,0,8,1,9,3
638,15,3,3,Bot 1,1,k,0,200,15950,3200,13,2,7,3,4,4,6,3,0,0,10,4,9,4
638,15,3,3,Bot 2,3,k,0,200,20850,3200,13,2,7,3,4,4,6,3,0,0,8,1,9,3
638,15,4,3,Bot 1,1,k,0,200,15950,3200,13,2,7,3,4,4,6,3,12,3,10,4,9,4
638,15,4,3,Bot 2,3,k,0,200,20850,3200,13,2,7,3,4,4,6,3,12,3,8,1,9,3
638,16,1,2,Bot 1,1,r,600,200,18350,1200,0,0,0,0,0,0,0,0,0,0,8,4,5,3
638,16,1,3,Bot 2,3,r,2700,200,17750,3900,0,0,0,0,0,0,0,0,0,0,14,4,12,3
638,16,1,3,Bot 1,1,f,2300,200,18350,3900,0,0,0,0,0,0,0,0,0,0,8,4,5,3
638,17,1,2,Bot 2,3,r,1400,200,20050,2000,0,0,0,0,0,0,0,0,0,0,4,1,12,2
638,17,1,3,Bot 1,1,r,17950,200,0,19950,0,0,0,0,0,0,0,0,0,0,13,3,12,3
638,17,1,3,Bot 2,3,f,16750,200,20050,19950,0,0,0,0,0,0,0,0,0,0,4,1,12,2
638,18,1,2,Bot 1,1,r,1550,200,18200,2150,0,0,0,0,0,0,0,0,0,0,10,4,14,2
638,18,1,2,Bot 2,3,f,1350,200,19650,2150,0,0,0,0,0,0,0,0,0,0,13,2,10,1
638,19,1,2,Bot 2,3,r,1400,200,18050,2000,0,0,0,0,0,0,0,0,0,0,12,3,13,1
638,19,1,3,Bot 1,1,c,1200,200,18750,3200,0,0,0,0,0,0,0,0,0,0,3,3,14,2
638,19,2,3,Bot 1,1,k,0,200,18750,3200,4,1,7,2,4,4,0,0,0,0,3,3,14,2
638,19,2,3,Bot 2,3,k,0,200,18050,3200,4,1,7,2,4,4,0,0,0,0,12,3,13,1
638,19,3,3,Bot 1,1,k,0,200,18750,3200,4,1,7,2,4,4,9,1,0,0,3,3,14,2
638,19,3,3,Bot 2,3,k,0,200,18050,3200,4,1,7,2,4,4,9,1,0,0,12,3,13,1
638,19,4,4,Bot 1,1,b,9600,200,9150,12800,4,1,7,2,4,4,9,1,9,2,3,3,14,2
638,19,4,5,Bot 2,3,c,9600,200,8450,22400,4,1,7,2,4,4,9,1,9,2,12,3,13,1
638,20,1,2,Bot 1,1,r,1100,200,30250,1700,0,0,0,0,0,0,0,0,0,0,13,4,6,1
638,20,1,2,Bot 2,3,f,900,200,8050,1700,0,0,0,0,0,0,0,0,0,0,8,4,8,3
638,21,1,2,Bot 2,3,r,1400,200,6450,2000,0,0,0,0,0,0,0,0,0,0,3,1,12,2
638,21,1,2,Bot 1,1,f,1200,200,31550,2000,0,0,0,0,0,0,0,0,0,0,11,3,3,3
638,22,1,2,Bot 1,1,r,2000,200,29350,2600,0,0,0,0,0,0,0,0,0,0,7,4,14,2
638,22,1,2,Bot 2,3,f,1800,200,8050,2600,0,0,0,0,0,0,0,0,0,0,14,1,8,2
638,23,1,2,Bot 2,3,r,1400,200,6450,2000,0,0,0,0,0,0,0,0,0,0,6,2,12,3
638,23,1,2,Bot 1,1,f,1200,200,31550,2000,0,0,0,0,0,0,0,0,0,0,10,2,4,1
638,24,1,2,Bot 1,1,r,600,200,30750,1200,0,0,0,0,0,0,0,0,0,0,6,3,7,1
638,24,1,3,Bot 2,3,r,2800,200,5250,4000,0,0,0,0,0,0,0,0,0,0,6,4,14,3
638,24,1,3,Bot 1,1,f,2400,200,30750,4000,0,0,0,0,0,0,0,0,0,0,6,3,7,1
638,25,1,2,Bot 2,3,r,1400,200,7650,2000,0,0,0,0,0,0,0,0,0,0,8,1,9,3
638,25,1,3,Bot 1,1,c,1200,200,29150,3200,0,0,0,0,0,0,0,0,0,0,9,2,14,1
638,25,2,4,Bot 1,1,b,7650,200,21500,10850,14,3,5,1,9,1,0,0,0,0,9,2,14,1
638,25,2,4,Bot 2,3,f,7650,200,7650,10850,14,3,5,1,9,1,0,0,0,0,8,1,9,3
638,26,1,2,Bot 1,1,r,1100,200,31050,1700,0,0,0,0,0,0,0,0,0,0,9,3,12,1
638,26,1,2,Bot 2,3,f,900,200,7250,1700,0,0,0,0,0,0,0,0,0,0,8,3,13,2
638,27,1,1,Bot 2,3,f,200,200,7050,600,0,0,0,0,0,0,0,0,0,0,3,3,6,2
638,28,1,2,Bot 1,1,r,6850,200,25900,7450,0,0,0,0,0,0,0,0,0,0,13,3,10,3
638,28,1,2,Bot 2,3,f,6650,200,6650,7450,0,0,0,0,0,0,0,0,0,0,6,4,9,3
638,29,1,2,Bot 2,3,r,2100,300,4250,3000,0,0,0,0,0,0,0,0,0,0,7,3,11,4
638,29,1,3,Bot 1,1,r,6050,300,26700,9050,0,0,0,0,0,0,0,0,0,0,10,1,13,1
638,29,1,4,Bot 2,3,c,4250,300,0,13300,0,0,0,0,0,0,0,0,0,0,7,3,11,4
639,1,1,2,Bot 2,8,r,4150,150,15700,4600,0,0,0,0,0,0,0,0,0,0,9,3,5,2
639,1,1,3,Bot 1,4,c,4000,150,15700,8600,0,0,0,0,0,0,0,0,0,0,7,3,12,4
639,1,2,4,Bot 1,4,b,15700,150,0,24300,14,4,8,3,14,3,0,0,0,0,7,3,12,4
639,1,2,4,Bot 2,8,f,15700,150,15700,24300,14,4,8,3,14,3,0,0,0,0,9,3,5,2
639,2,1,2,Bot 1,4,r,15550,150,8600,16000,0,0,0,0,0,0,0,0,0,0,6,4,5,4
639,2,1,2,Bot 2,8,f,15400,150,15400,16000,0,0,0,0,0,0,0,0,0,0,5,2,7,3
639,3,1,2,Bot 2,8,r,3425,150,11825,3875,0,0,0,0,0,0,0,0,0,0,9,1,4,2
639,3,1,3,Bot 1,4,c,3275,150,21025,7150,0,0,0,0,0,0,0,0,0,0,13,1,8,2
639,3,2,3,Bot 1,4,k,0,150,21025,7150,10,2,8,3,13,3,0,0,0,0,13,1,8,2
639,3,2,3,Bot 2,8,k,0,150,11825,7150,10,2,8,3,13,3,0,0,0,0,9,1,4,2
639,3,3,3,Bot 1,4,k,0,150,21025,7150,10,2,8,3,13,3,4,4,0,0,13,1,8,2
639,3,3,3,Bot 2,8,k,0,150,11825,7150,10,2,8,3,13,3,4,4,0,0,9,1,4,2
639,3,4,4,Bot 1,4,b,11825,150,9200,18975,10,2,8,3,13,3,4,4,3,4,13,1,8,2
639,3,4,4,Bot 2,8,f,11825,150,11825,18975,10,2,8,3,13,3,4,4,3,4,9,1,4,2
639,4,1,2,Bot 1,4,c,150,150,27875,600,0,0,0,0,0,0,0,0,0,0,14,2,3,1
639,4,2,2,Bot 2,8,k,0,150,11525,600,6,1,7,3,11,4,0,0,0,0,8,4,9,4
639,4,2,2,Bot 1,4,k,0,150,27875,600,6,1,7,3,11,4,0,0,0,0,14,2,3,1
639,4,3,2,Bot 2,8,k,0,150,11525,600,6,1,7,3,11,4,14,3,0,0,8,4,9,4
639,4,3,3,Bot 1,4,b,11525,150,16350,12125,6,1,7,3,11,4,14,3,0,0,14,2,3,1
639,4,3,3,Bot 2,8,f,11525,150,11525,12125,6,1,7,3,11,4,14,3,0,0,8,4,9,4
639,5,1,2,Bot 2,8,r,4200,150,7175,4650,0,0,0,0,0,0,0,0,0,0,6,2,12,3
639,5,1,3,Bot 1,4,r,11225,150,16950,15875,0,0,0,0,0,0,0,0,0,0,13,2,6,4
639,5,1,3,Bot 2,8,f,7175,150,7175,15875,0,0,0,0,0,0,0,0,0,0,6,2,12,3
639,6,1,2,Bot 1,4,c,150,150,32525,600,0,0,0,0,0,0,0,0,0,0,14,3,9,1
639,6,2,2,Bot 2,8,k,0,150,6875,600,8,2,3,2,5,4,0,0,0,0,10,2,14,2
639,6,2,3,Bot 1,4,b,6875,150,25650,7475,8,2,3,2,5,4,0,0,0,0,14,3,9,1
639,6,2,3,Bot 2,8,f,6875,150,6875,7475,8,2,3,2,5,4,0,0,0,0,10,2,14,2
639,7,1,2,Bot 2,8,r,1700,150,5025,2150,0,0,0,0,0,0,0,0,0,0,2,1,13,4
639,7,1,3,Bot 1,4,r,6575,150,26250,8725,0,0,0,0,0,0,0,0,0,0,13,2,11,1
639,7,1,3,Bot 2,8,f,5025,150,5025,8725,0,0,0,0,0,0,0,0,0,0,2,1,13,4
639,8,1,2,Bot 1,4,c,150,150,34675,600,0,0,0,0,0,0,0,0,0,0,13,3,11,1
639,8,2,2,Bot 2,8,k,0,150,4725,600,2,3,6,4,14,4,0,0,0,0,6,3,11,4
639,8,2,3,Bot 1,4,b,4725,150,29950,5325,2,3,6,4,14,4,0,0,0,0,13,3,11,1
639,8,2,3,Bot 2,8,f,4725,150,4725,5325,2,3,6,4,14,4,0,0,0,0,6,3,11,4
639,9,1,2,Bot 2,8,r,850,150,3725,1300,0,0,0,0,0,0,0,0,0,0,8,4,2,4
639,9,1,3,Bot 1,4,r,2700,150,32275,4000,0,0,0,0,0,0,0,0,0,0,11,2,12,4
639,9,1,3,Bot 2,8,f,2000,150,3725,4000,0,0,0,0,0,0,0,0,0,0,8,4,2,4
639,10,1,2,Bot 1,4,r,3575,150,32550,4025,0,0,0,0,0,0,0,0,0,0,6,4,11,1
639,10,1,2,Bot 2,8,f,3425,150,3425,4025,0,0,0,0,0,0,0,0,0,0,8,4,11,4
639,11,1,2,Bot 2,8,r,1075,150,2200,1525,0,0,0,0,0,0,0,0,0,0,9,3,6,3
639,11,1,3,Bot 1,4,r,3125,150,33150,4650,0,0,0,0,0,0,0,0,0,0,4,1,12,2
639,11,1,3,Bot 2,8,f,2200,150,2200,4650,0,0,0,0,0,0,0,0,0,0,9,3,6,3
639,12,1,2,Bot 1,4,c,150,150,37500,600,0,0,0,0,0,0,0,0,0,0,14,4,4,3
639,12,2,2,Bot 2,8,k,0,150,1900,600,3,3,4,4,6,2,0,0,0,0,2,3,2,1
639,12,2,3,Bot 1,4,b,1900,150,35600,2500,3,3,4,4,6,2,0,0,0,0,14,4,4,3
639,12,2,3,Bot 2,8,f,1900,150,1900,2500,3,3,4,4,6,2,0,0,0,0,2,3,2,1
639,13,1,2,Bot 2,8,r,1075,150,675,1525,0,0,0,0,0,0,0,0,0,0,6,4,13,4
639,13,1,2,Bot 1,4,f,925,150,37800,1525,0,0,0,0,0,0,0,0,0,0,10,2,11,3
639,14,1,2,Bot 1,4,c,150,150,37500,600,0,0,0,0,0,0,0,0,0,0,12,3,8,2
639,14,2,2,Bot 2,8,k,0,150,1900,600,10,2,12,2,5,2,0,0,0,0,8,1,2,3
