15,1,3,Bot 2,3,r,900,150,10749,1500,0,0,0,0,0,0,0,0,0,0,12,2,7,4
15,1,3,Bot 1,1,f,900,150,27751,1500,0,0,0,0,0,0,0,0,0,0,4,4,11,3
16,0,0,Bot 1,1,b,150,150,27601,150,0,0,0,0,0,0,0,0,0,0,4,4,11,3
16,0,1,Bot 2,3,b,300,150,11949,450,0,0,0,0,0,0,0,0,0,0,12,2,7,4
16,1,2,Bot 1,1,c,150,150,27451,600,0,0,0,0,0,0,0,0,0,0,11,4,10,3
16,1,3,Bot 1,1,r,675,150,26776,1275,0,0,0,0,0,0,0,0,0,0,11,4,10,3
16,1,3,Bot 2,3,f,675,150,11949,1275,0,0,0,0,0,0,0,0,0,0,11,3,2,1
17,0,0,Bot 2,3,b,150,150,11799,150,0,0,0,0,0,0,0,0,0,0,11,3,2,1
17,0,1,Bot 1,1,b,300,150,27751,450,0,0,0,0,0,0,0,0,0,0,11,4,10,3
17,1,1,Bot 2,3,f,150,150,11799,450,0,0,0,0,0,0,0,0,0,0,7,2,5,2
18,0,0,Bot 1,1,b,150,150,28051,150,0,0,0,0,0,0,0,0,0,0,8,4,7,1
18,0,1,Bot 2,3,b,300,150,11499,450,0,0,0,0,0,0,0,0,0,0,7,2,5,2
18,1,2,Bot 1,1,c,150,150,27901,600,0,0,0,0,0,0,0,0,0,0,5,2,3,3
18,1,3,Bot 1,1,r,300,150,27601,900,0,0,0,0,0,0,0,0,0,0,5,2,3,3
18,1,4,Bot 2,3,c,300,150,11199,1200,0,0,0,0,0,0,0,0,0,0,7,2,11,2
18,1,5,Bot 2,3,r,1800,150,9399,3000,0,0,0,0,0,0,0,0,0,0,7,2,11,2
18,1,5,Bot 1,1,f,1800,150,27601,3000,0,0,0,0,0,0,0,0,0,0,5,2,3,3
19,0,0,Bot 2,3,b,150,150,12249,150,0,0,0,0,0,0,0,0,0,0,7,2,11,2
19,0,1,Bot 1,1,b,300,150,27301,450,0,0,0,0,0,0,0,0,0,0,5,2,3,3
19,1,2,Bot 2,3,c,150,150,12099,600,0,0,0,0,0,0,0,0,0,0,12,1,10,2
19,1,3,Bot 2,3,r,900,150,11199,1500,0,0,0,0,0,0,0,0,0,0,12,1,10,2
19,1,3,Bot 1,1,f,900,150,27301,1500,0,0,0,0,0,0,0,0,0,0,13,2,2,4
20,0,0,Bot 1,1,b,150,150,27151,150,0,0,0,0,0,0,0,0,0,0,13,2,2,4
20,0,1,Bot 2,3,b,300,150,12399,450,0,0,0,0,0,0,0,0,0,0,12,1,10,2
20,1,2,Bot 1,1,c,150,150,27001,600,0,0,0,0,0,0,0,0,0,0,10,2,7,3
20,1,3,Bot 1,1,r,675,150,26326,1275,0,0,0,0,0,0,0,0,0,0,10,2,7,3
20,1,3,Bot 2,3,f,675,150,12399,1275,0,0,0,0,0,0,0,0,0,0,13,4,9,3
21,0,0,Bot 2,3,b,200,200,12199,200,0,0,0,0,0,0,0,0,0,0,13,4,9,3
21,0,1,Bot 1,1,b,400,200,27201,600,0,0,0,0,0,0,0,0,0,0,10,2,7,3
21,1,2,Bot 2,3,c,200,200,11999,800,0,0,0,0,0,0,0,0,0,0,12,3,13,3
21,1,3,Bot 2,3,r,3000,200,8999,3800,0,0,0,0,0,0,0,0,0,0,12,3,13,3
21,1,3,Bot 1,1,f,3000,200,27201,3800,0,0,0,0,0,0,0,0,0,0,12,2,6,2
22,0,0,Bot 1,1,b,200,200,27001,200,0,0,0,0,0,0,0,0,0,0,12,2,6,2
22,0,1,Bot 2,3,b,400,200,12399,600,0,0,0,0,0,0,0,0,0,0,12,3,13,3
22,1,2,Bot 1,1,c,200,200,26801,800,0,0,0,0,0,0,0,0,0,0,4,2,8,3
22,1,3,Bot 1,1,r,400,200,26401,1200,0,0,0,0,0,0,0,0,0,0,4,2,8,3
22,1,4,Bot 2,3,c,400,200,11999,1600,0,0,0,0,0,0,0,0,0,0,11,3,12,1
22,1,5,Bot 2,3,r,4086,200,7913,5686,0,0,0,0,0,0,0,0,0,0,11,3,12,1
22,1,5,Bot 1,1,f,4086,200,26401,5686,0,0,0,0,0,0,0,0,0,0,4,2,8,3
23,0,0,Bot 2,3,b,200,200,13399,200,0,0,0,0,0,0,0,0,0,0,11,3,12,1
23,0,1,Bot 1,1,b,400,200,26001,600,0,0,0,0,0,0,0,0,0,0,4,2,8,3
23,1,2,Bot 2,3,c,200,200,13199,800,0,0,0,0,0,0,0,0,0,0,10,2,3,2
23,1,3,Bot 2,3,r,1200,200,11999,2000,0,0,0,0,0,0,0,0,0,0,10,2,3,2
23,1,4,Bot 1,1,c,1200,200,24801,3200,0,0,0,0,0,0,0,0,0,0,12,3,4,2
23,2,5,Bot 1,1,b,9600,200,15201,12800,12,2,4,3,9,3,0,0,0,0,12,3,4,2
23,2,5,Bot 2,3,f,9600,200,11999,12800,12,2,4,3,9,3,0,0,0,0,10,2,3,2
24,0,0,Bot 1,1,b,200,200,27801,200,0,0,0,0,0,0,0,0,0,0,12,3,4,2
24,0,1,Bot 2,3,b,400,200,11599,600,0,0,0,0,0,0,0,0,0,0,10,2,3,2
24,1,2,Bot 1,1,c,200,200,27601,800,0,0,0,0,0,0,0,0,0,0,2,1,13,3
24,1,3,Bot 1,1,r,400,200,27201,1200,0,0,0,0,0,0,0,0,0,0,2,1,13,3
24,1,4,Bot 2,3,c,400,200,11199,1600,0,0,0,0,0,0,0,0,0,0,7,1,12,4
24,1,5,Bot 2,3,r,2400,200,8799,4000,0,0,0,0,0,0,0,0,0,0,7,1,12,4
24,1,5,Bot 1,1,f,2400,200,27201,4000,0,0,0,0,0,0,0,0,0,0,2,1,13,3
25,0,0,Bot 2,3,b,200,200,12599,200,0,0,0,0,0,0,0,0,0,0,7,1,12,4
25,0,1,Bot 1,1,b,400,200,26801,600,0,0,0,0,0,0,0,0,0,0,2,1,13,3
25,1,2,Bot 2,3,c,200,200,12399,800,0,0,0,0,0,0,0,0,0,0,13,4,4,3
25,1,3,Bot 2,3,r,1200,200,11199,2000,0,0,0,0,0,0,0,0,0,0,13,4,4,3
25,1,3,Bot 1,1,f,1200,200,26801,2000,0,0,0,0,0,0,0,0,0,0,10,2,5,3
26,0,0,Bot 1,1,b,200,200,26601,200,0,0,0,0,0,0,0,0,0,0,10,2,5,3
26,0,1,Bot 2,3,b,400,200,12799,600,0,0,0,0,0,0,0,0,0,0,13,4,4,3
26,1,2,Bot 1,1,c,200,200,26401,800,0,0,0,0,0,0,0,0,0,0,9,4,2,1
26,1,3,Bot 1,1,r,400,200,26001,1200,0,0,0,0,0,0,0,0,0,0,9,4,2,1
26,1,3,Bot 2,3,f,400,200,12799,1200,0,0,0,0,0,0,0,0,0,0,6,2,4,2
27,0,0,Bot 2,3,b,200,200,12599,200,0,0,0,0,0,0,0,0,0,0,6,2,4,2
27,0,1,Bot 1,1,b,400,200,26801,600,0,0,0,0,0,0,0,0,0,0,9,4,2,1
27,1,2,Bot 2,3,c,200,200,12399,800,0,0,0,0,0,0,0,0,0,0,12,4,11,2
27,1,3,Bot 2,3,r,3000,200,9399,3800,0,0,0,0,0,0,0,0,0,0,12,4,11,2
27,1,3,Bot 1,1,f,3000,200,26801,3800,0,0,0,0,0,0,0,0,0,0,13,1,2,3
28,0,0,Bot 1,1,b,200,200,26601,200,0,0,0,0,0,0,0,0,0,0,13,1,2,3
28,0,1,Bot 2,3,b,400,200,12799,600,0,0,0,0,0,0,0,0,0,0,12,4,11,2
28,1,2,Bot 1,1,c,200,200,26401,800,0,0,0,0,0,0,0,0,0,0,8,3,13,1
28,1,3,Bot 1,1,r,900,200,25501,1700,0,0,0,0,0,0,0,0,0,0,8,3,13,1
28,1,3,Bot 2,3,f,900,200,12799,1700,0,0,0,0,0,0,0,0,0,0,8,1,8,2
29,0,0,Bot 2,3,b,200,200,12599,200,0,0,0,0,0,0,0,0,0,0,8,1,8,2
29,0,1,Bot 1,1,b,400,200,26801,600,0,0,0,0,0,0,0,0,0,0,8,3,13,1
29,1,2,Bot 2,3,c,200,200,12399,800,0,0,0,0,0,0,0,0,0,0,11,3,10,3
29,1,3,Bot 2,3,r,1200,200,11199,2000,0,0,0,0,0,0,0,0,0,0,11,3,10,3
29,1,4,Bot 1,1,c,1200,200,25601,3200,0,0,0,0,0,0,0,0,0,0,8,4,9,3
29,2,4,Bot 1,1,k,0,200,25601,3200,2,3,12,2,6,3,0,0,0,0,8,4,9,3
29,2,4,Bot 2,3,k,0,200,11199,3200,2,3,12,2,6,3,0,0,0,0,11,3,10,3
29,3,4,Bot 1,1,k,0,200,25601,3200,2,3,12,2,6,3,4,3,0,0,8,4,9,3
29,3,4,Bot 2,3,k,0,200,11199,3200,2,3,12,2,6,3,4,3,0,0,11,3,10,3
29,4,4,Bot 1,1,k,0,200,25601,3200,2,3,12,2,6,3,4,3,5,4,8,4,9,3
29,4,4,Bot 2,3,k,0,200,11199,3200,2,3,12,2,6,3,4,3,5,4,11,3,10,3
30,0,0,Bot 1,1,b,200,200,25401,200,0,0,0,0,0,0,0,0,0,0,8,4,9,3
30,0,1,Bot 2,3,b,400,200,13999,600,0,0,0,0,0,0,0,0,0,0,11,3,10,3
30,1,2,Bot 1,1,c,200,200,25201,800,0,0,0,0,0,0,0,0,0,0,7,2,8,1
30,1,3,Bot 1,1,r,400,200,24801,1200,0,0,0,0,0,0,0,0,0,0,7,2,8,1
30,1,4,Bot 2,3,c,400,200,13599,1600,0,0,0,0,0,0,0,0,0,0,4,4,14,2
30,1,5,Bot 2,3,r,2400,200,11199,4000,0,0,0,0,0,0,0,0,0,0,4,4,14,2
30,1,5,Bot 1,1,f,2400,200,24801,4000,0,0,0,0,0,0,0,0,0,0,7,2,8,1
31,0,0,Bot 2,3,b,200,200,14999,200,0,0,0,0,0,0,0,0,0,0,4,4,14,2
31,0,1,Bot 1,1,b,400,200,24401,600,0,0,0,0,0,0,0,0,0,0,7,2,8,1
31,1,1,Bot 2,3,f,200,200,14999,600,0,0,0,0,0,0,0,0,0,0,6,1,5,1
32,0,0,Bot 1,1,b,200,200,24801,200,0,0,0,0,0,0,0,0,0,0,8,1,6,4
32,0,1,Bot 2,3,b,400,200,14599,600,0,0,0,0,0,0,0,0,0,0,6,1,5,1
32,1,2,Bot 1,1,c,200,200,24601,800,0,0,0,0,0,0,0,0,0,0,2,3,12,4
32,1,3,Bot 1,1,r,400,200,24201,1200,0,0,0,0,0,0,0,0,0,0,2,3,12,4
32,1,4,Bot 2,3,c,400,200,14199,1600,0,0,0,0,0,0,0,0,0,0,11,1,8,3
32,1,5,Bot 2,3,r,2400,200,11799,4000,0,0,0,0,0,0,0,0,0,0,11,1,8,3
32,1,5,Bot 1,1,f,2400,200,24201,4000,0,0,0,0,0,0,0,0,0,0,2,3,12,4
33,0,0,Bot 2,3,b,200,200,15599,200,0,0,0,0,0,0,0,0,0,0,11,1,8,3
33,0,1,Bot 1,1,b,400,200,23801,600,0,0,0,0,0,0,0,0,0,0,2,3,12,4
33,1,2,Bot 2,3,c,200,200,15399,800,0,0,0,0,0,0,0,0,0,0,10,1,8,1
33,1,3,Bot 2,3,r,1200,200,14199,2000,0,0,0,0,0,0,0,0,0,0,10,1,8,1
33,1,4,Bot 1,1,c,1200,200,22601,3200,0,0,0,0,0,0,0,0,0,0,7,3,11,4
33,2,4,Bot 1,1,k,0,200,22601,3200,7,4,3,3,9,2,0,0,0,0,7,3,11,4
33,2,4,Bot 2,3,k,0,200,14199,3200,7,4,3,3,9,2,0,0,0,0,10,1,8,1
33,3,4,Bot 1,1,k,0,200,22601,3200,7,4,3,3,9,2,2,4,0,0,7,3,11,4
33,3,4,Bot 2,3,k,0,200,14199,3200,7,4,3,3,9,2,2,4,0,0,10,1,8,1
33,4,4,Bot 1,1,k,0,200,22601,3200,7,4,3,3,9,2,2,4,14,1,7,3,11,4
33,4,4,Bot 2,3,k,0,200,14199,3200,7,4,3,3,9,2,2,4,14,1,10,1,8,1
34,0,0,Bot 1,1,b,200,200,25601,200,0,0,0,0,0,0,0,0,0,0,7,3,11,4
34,0,1,Bot 2,3,b,400,200,13799,600,0,0,0,0,0,0,0,0,0,0,10,1,8,1
34,1,2,Bot 1,1,c,200,200,25401,800,0,0,0,0,0,0,0,0,0,0,3,4,2,3
34,1,3,Bot 1,1,r,400,200,25001,1200,0,0,0,0,0,0,0,0,0,0,3,4,2,3
34,1,4,Bot 2,3,c,400,200,13399,1600,0,0,0,0,0,0,0,0,0,0,13,4,4,4
34,1,5,Bot 2,3,r,2400,200,10999,4000,0,0,0,0,0,0,0,0,0,0,13,4,4,4
34,1,5,Bot 1,1,f,2400,200,25001,4000,0,0,0,0,0,0,0,0,0,0,3,4,2,3
35,0,0,Bot 2,3,b,200,200,14799,200,0,0,0,0,0,0,0,0,0,0,13,4,4,4
35,0,1,Bot 1,1,b,400,200,24601,600,0,0,0,0,0,0,0,0,0,0,3,4,2,3
35,1,1,Bot 2,3,f,200,200,14799,600,0,0,0,0,0,0,0,0,0,0,4,2,2,2
36,0,0,Bot 1,1,b,200,200,25001,200,0,0,0,0,0,0,0,0,0,0,11,2,8,4
36,0,1,Bot 2,3,b,400,200,14399,600,0,0,0,0,0,0,0,0,0,0,4,2,2,2
36,1,2,Bot 1,1,c,200,200,24801,800,0,0,0,0,0,0,0,0,0,0,7,4,12,3
36,1,3,Bot 1,1,r,900,200,23901,1700,0,0,0,0,0,0,0,0,0,0,7,4,12,3
36,1,3,Bot 2,3,f,900,200,14399,1700,0,0,0,0,0,0,0,0,0,0,14,2,5,3
37,0,0,Bot 2,3,b,200,200,14199,200,0,0,0,0,0,0,0,0,0,0,14,2,5,3
37,0,1,Bot 1,1,b,400,200,25201,600,0,0,0,0,0,0,0,0,0,0,7,4,12,3
37,1,1,Bot 2,3,f,200,200,14199,600,0,0,0,0,0,0,0,0,0,0,3,3,3,2
38,0,0,Bot 1,1,b,200,200,25601,200,0,0,0,0,0,0,0,0,0,0,13,2,9,3
38,0,1,Bot 2,3,b,400,200,13799,600,0,0,0,0,0,0,0,0,0,0,3,3,3,2
38,1,2,Bot 1,1,c,200,200,25401,800,0,0,0,0,0,0,0,0,0,0,3,4,13,1
38,1,3,Bot 1,1,r,900,200,24501,1700,0,0,0,0,0,0,0,0,0,0,3,4,13,1
38,1,3,Bot 2,3,f,900,200,13799,1700,0,0,0,0,0,0,0,0,0,0,6,1,5,2
39,0,0,Bot 2,3,b,200,200,13599,200,0,0,0,0,0,0,0,0,0,0,6,1,5,2
39,0,1,Bot 1,1,b,400,200,25801,600,0,0,0,0,0,0,0,0,0,0,3,4,13,1
39,1,2,Bot 2,3,c,200,200,13399,800,0,0,0,0,0,0,0,0,0,0,9,3,10,3
39,1,3,Bot 2,3,r,1200,200,12199,2000,0,0,0,0,0,0,0,0,0,0,9,3,10,3
39,1,3,Bot 1,1,f,1200,200,25801,2000,0,0,0,0,0,0,0,0,0,0,2,1,12,1
40,0,0,Bot 1,1,b,200,200,25601,200,0,0,0,0,0,0,0,0,0,0,2,1,12,1
40,0,1,Bot 2,3,b,400,200,13799,600,0,0,0,0,0,0,0,0,0,0,9,3,10,3
40,1,2,Bot 1,1,c,200,200,25401,800,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,3,Bot 1,1,r,400,200,25001,1200,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,4,Bot 2,3,c,400,200,13399,1600,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,5,Bot 2,3,r,640,200,12759,2240,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,6,Bot 1,1,c,640,200,24361,2880,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,7,Bot 1,1,r,1600,200,22761,4480,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,8,Bot 2,3,c,1600,200,11159,6080,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,9,Bot 2,3,r,2304,200,8855,8384,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,10,Bot 1,1,c,2304,200,20457,10688,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,11,Bot 1,1,r,6080,200,14377,16768,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,12,Bot 2,3,c,6080,200,2775,22848,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,13,Bot 2,3,r,2438,200,337,25286,0,0,0,0,0,0,0,0,0,0,10,3,13,1
40,1,14,Bot 1,1,c,2438,200,11939,27724,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,15,Bot 1,1,r,337,200,11602,28061,0,0,0,0,0,0,0,0,0,0,5,2,2,1
40,1,16,Bot 2,3,c,337,200,0,28398,0,0,0,0,0,0,0,0,0,0,10,3,13,1
1,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,Bot 1,1,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Bot 2,3,f,150,150,19850,450,0,0,0,0,0,0,0,0,0,0,4,3,4,1
2,0,0,Bot 1,1,b,150,150,20000,150,0,0,0,0,0,0,0,0,0,0,7,2,3,3
2,0,1,Bot 2,3,b,300,150,19550,450,0,0,0,0,0,0,0,0,0,0,4,3,4,1
2,1,2,Bot 1,1,c,150,150,19850,600,0,0,0,0,0,0,0,0,0,0,10,3,14,1
2,1,3,Bot 1,1,r,19550,150,300,20150,0,0,0,0,0,0,0,0,0,0,10,3,14,1
2,1,3,Bot 2,3,f,19550,150,19550,20150,0,0,0,0,0,0,0,0,0,0,12,1,10,2
3,0,0,Bot 2,3,b,150,150,19400,150,0,0,0,0,0,0,0,0,0,0,12,1,10,2
3,0,1,Bot 1,1,b,300,150,20150,450,0,0,0,0,0,0,0,0,0,0,10,3,14,1
3,1,1,Bot 2,3,f,150,150,19400,450,0,0,0,0,0,0,0,0,0,0,3,3,5,4
4,0,0,Bot 1,1,b,150,150,20450,150,0,0,0,0,0,0,0,0,0,0,7,2,10,3
4,0,1,Bot 2,3,b,300,150,19100,450,0,0,0,0,0,0,0,0,0,0,3,3,5,4
4,1,2,Bot 1,1,c,150,150,20300,600,0,0,0,0,0,0,0,0,0,0,7,2,4,1
4,1,3,Bot 1,1,r,300,150,20000,900,0,0,0,0,0,0,0,0,0,0,7,2,4,1
4,1,4,Bot 2,3,c,300,150,18800,1200,0,0,0,0,0,0,0,0,0,0,3,1,10,1
4,1,5,Bot 2,3,r,1800,150,17000,3000,0,0,0,0,0,0,0,0,0,0,3,1,10,1
4,1,5,Bot 1,1,f,1800,150,20000,3000,0,0,0,0,0,0,0,0,0,0,7,2,4,1
5,0,0,Bot 2,3,b,150,150,19850,150,0,0,0,0,0,0,0,0,0,0,3,1,10,1
5,0,1,Bot 1,1,b,300,150,19700,450,0,0,0,0,0,0,0,0,0,0,7,2,4,1
5,1,1,Bot 2,3,f,150,150,19850,450,0,0,0,0,0,0,0,0,0,0,6,3,5,4
6,0,0,Bot 1,1,b,150,150,20000,150,0,0,0,0,0,0,0,0,0,0,5,3,10,3
6,0,1,Bot 2,3,b,300,150,19550,450,0,0,0,0,0,0,0,0,0,0,6,3,5,4
6,1,2,Bot 1,1,c,150,150,19850,600,0,0,0,0,0,0,0,0,0,0,6,2,5,1
6,1,3,Bot 1,1,r,300,150,19550,900,0,0,0,0,0,0,0,0,0,0,6,2,5,1
6,1,4,Bot 2,3,c,300,150,19250,1200,0,0,0,0,0,0,0,0,0,0,10,1,12,4
6,1,5,Bot 2,3,r,1800,150,17450,3000,0,0,0,0,0,0,0,0,0,0,10,1,12,4
6,1,5,Bot 1,1,f,1800,150,19550,3000,0,0,0,0,0,0,0,0,0,0,6,2,5,1
7,0,0,Bot 2,3,b,150,150,20300,150,0,0,0,0,0,0,0,0,0,0,10,1,12,4
7,0,1,Bot 1,1,b,300,150,19250,450,0,0,0,0,0,0,0,0,0,0,6,2,5,1
7,1,2,Bot 2,3,c,150,150,20150,600,0,0,0,0,0,0,0,0,0,0,6,3,9,1
7,1,3,Bot 2,3,r,900,150,19250,1500,0,0,0,0,0,0,0,0,0,0,6,3,9,1
7,1,4,Bot 1,1,c,900,150,18350,2400,0,0,0,0,0,0,0,0,0,0,10,1,14,4
7,1,5,Bot 1,1,r,18350,150,0,20750,0,0,0,0,0,0,0,0,0,0,10,1,14,4
7,1,5,Bot 2,3,f,18350,150,19250,20750,0,0,0,0,0,0,0,0,0,0,6,3,9,1
8,0,0,Bot 1,1,b,150,150,20600,150,0,0,0,0,0,0,0,0,0,0,10,1,14,4
8,0,1,Bot 2,3,b,300,150,18950,450,0,0,0,0,0,0,0,0,0,0,6,3,9,1
8,1,2,Bot 1,1,c,150,150,20450,600,0,0,0,0,0,0,0,0,0,0,12,2,5,2
8,1,3,Bot 1,1,r,675,150,19775,1275,0,0,0,0,0,0,0,0,0,0,12,2,5,2
8,1,3,Bot 2,3,f,675,150,18950,1275,0,0,0,0,0,0,0,0,0,0,3,3,11,3
9,0,0,Bot 2,3,b,150,150,18800,150,0,0,0,0,0,0,0,0,0,0,3,3,11,3
9,0,1,Bot 1,1,b,300,150,20750,450,0,0,0,0,0,0,0,0,0,0,12,2,5,2
9,1,2,Bot 2,3,c,150,150,18650,600,0,0,0,0,0,0,0,0,0,0,7,2,14,1
9,1,3,Bot 2,3,r,900,150,17750,1500,0,0,0,0,0,0,0,0,0,0,7,2,14,1
9,1,4,Bot 1,1,c,900,150,19850,2400,0,0,0,0,0,0,0,0,0,0,11,2,13,1
9,1,5,Bot 1,1,r,17750,150,2100,20150,0,0,0,0,0,0,0,0,0,0,11,2,13,1
9,1,5,Bot 2,3,f,17750,150,17750,20150,0,0,0,0,0,0,0,0,0,0,7,2,14,1
10,0,0,Bot 1,1,b,150,150,22100,150,0,0,0,0,0,0,0,0,0,0,11,2,13,1
10,0,1,Bot 2,3,b,300,150,17450,450,0,0,0,0,0,0,0,0,0,0,7,2,14,1
10,1,2,Bot 1,1,c,150,150,21950,600,0,0,0,0,0,0,0,0,0,0,5,4,3,2
10,1,3,Bot 1,1,r,300,150,21650,900,0,0,0,0,0,0,0,0,0,0,5,4,3,2
10,1,4,Bot 2,3,c,300,150,17150,1200,0,0,0,0,0,0,0,0,0,0,4,2,11,1
10,1,5,Bot 2,3,r,1800,150,15350,3000,0,0,0,0,0,0,0,0,0,0,4,2,11,1
10,1,5,Bot 1,1,f,1800,150,21650,3000,0,0,0,0,0,0,0,0,0,0,5,4,3,2
11,0,0,Bot 2,3,b,150,150,18200,150,0,0,0,0,0,0,0,0,0,0,4,2,11,1
11,0,1,Bot 1,1,b,300,150,21350,450,0,0,0,0,0,0,0,0,0,0,5,4,3,2
11,1,2,Bot 2,3,c,150,150,18050,600,0,0,0,0,0,0,0,0,0,0,5,4,14,2
11,1,3,Bot 2,3,r,900,150,17150,1500,0,0,0,0,0,0,0,0,0,0,5,4,14,2
11,1,4,Bot 1,1,c,900,150,20450,2400,0,0,0,0,0,0,0,0,0,0,9,4,12,1
11,2,4,Bot 1,1,k,0,150,20450,2400,3,4,8,1,2,2,0,0,0,0,9,4,12,1
11,2,4,Bot 2,3,k,0,150,17150,2400,3,4,8,1,2,2,0,0,0,0,5,4,14,2
11,3,4,Bot 1,1,k,0,150,20450,2400,3,4,8,1,2,2,7,1,0,0,9,4,12,1
11,3,4,Bot 2,3,k,0,150,17150,2400,3,4,8,1,2,2,7,1,0,0,5,4,14,2
11,4,4,Bot 1,1,k,0,150,20450,2400,3,4,8,1,2,2,7,1,12,4,9,4,12,1
11,4,4,Bot 2,3,k,0,150,17150,2400,3,4,8,1,2,2,7,1,12,4,5,4,14,2
12,0,0,Bot 1,1,b,150,150,22700,150,0,0,0,0,0,0,0,0,0,0,9,4,12,1
12,0,1,Bot 2,3,b,300,150,16850,450,0,0,0,0,0,0,0,0,0,0,5,4,14,2
12,1,2,Bot 1,1,c,150,150,22550,600,0,0,0,0,0,0,0,0,0,0,10,1,11,2
12,1,3,Bot 1,1,r,675,150,21875,1275,0,0,0,0,0,0,0,0,0,0,10,1,11,2
12,1,3,Bot 2,3,f,675,150,16850,1275,0,0,0,0,0,0,0,0,0,0,9,3,4,3
13,0,0,Bot 2,3,b,150,150,16700,150,0,0,0,0,0,0,0,0,0,0,9,3,4,3
13,0,1,Bot 1,1,b,300,150,22850,450,0,0,0,0,0,0,0,0,0,0,10,1,11,2
13,1,2,Bot 2,3,c,150,150,16550,600,0,0,0,0,0,0,0,0,0,0,12,1,6,1
13,1,3,Bot 2,3,r,900,150,15650,1500,0,0,0,0,0,0,0,0,0,0,12,1,6,1
13,1,4,Bot 1,1,c,900,150,21950,2400,0,0,0,0,0,0,0,0,0,0,10,3,13,1
13,1,5,Bot 1,1,r,15650,150,6300,18050,0,0,0,0,0,0,0,0,0,0,10,3,13,1
13,1,5,Bot 2,3,f,15650,150,15650,18050,0,0,0,0,0,0,0,0,0,0,12,1,6,1
14,0,0,Bot 1,1,b,150,150,24200,150,0,0,0,0,0,0,0,0,0,0,10,3,13,1
14,0,1,Bot 2,3,b,300,150,15350,450,0,0,0,0,0,0,0,0,0,0,12,1,6,1
14,1,2,Bot 1,1,c,150,150,24050,600,0,0,0,0,0,0,0,0,0,0,9,4,10,2
14,1,3,Bot 1,1,r,675,150,23375,1275,0,0,0,0,0,0,0,0,0,0,9,4,10,2
14,1,3,Bot 2,3,f,675,150,15350,1275,0,0,0,0,0,0,0,0,0,0,8,2,9,3
15,0,0,Bot 2,3,b,150,150,15200,150,0,0,0,0,0,0,0,0,0,0,8,2,9,3
15,0,1,Bot 1,1,b,300,150,24350,450,0,0,0,0,0,0,0,0,0,0,9,4,10,2
15,1,2,Bot 2,3,c,150,150,15050,600,0,0,0,0,0,0,0,0,0,0,6,4,13,4
15,1,3,Bot 2,3,r,900,150,14150,1500,0,0,0,0,0,0,0,0,0,0,6,4,13,4
15,1,3,Bot 1,1,f,900,150,24350,1500,0,0,0,0,0,0,0,0,0,0,3,1,2,3
16,0,0,Bot 1,1,b,150,150,24200,150,0,0,0,0,0,0,0,0,0,0,3,1,2,3
16,0,1,Bot 2,3,b,300,150,15350,450,0,0,0,0,0,0,0,0,0,0,6,4,13,4
16,1,2,Bot 1,1,c,150,150,24050,600,0,0,0,0,0,0,0,0,0,0,13,2,8,4
16,1,3,Bot 1,1,r,675,150,23375,1275,0,0,0,0,0,0,0,0,0,0,13,2,8,4
16,1,3,Bot 2,3,f,675,150,15350,1275,0,0,0,0,0,0,0,0,0,0,6,3,11,1
17,0,0,Bot 2,3,b,150,150,15200,150,0,0,0,0,0,0,0,0,0,0,6,3,11,1
17,0,1,Bot 1,1,b,300,150,24350,450,0,0,0,0,0,0,0,0,0,0,13,2,8,4
17,1,1,Bot 2,3,f,150,150,15200,450,0,0,0,0,0,0,0,0,0,0,3,2,6,1
18,0,0,Bot 1,1,b,150,150,24650,150,0,0,0,0,0,0,0,0,0,0,10,3,13,1
18,0,1,Bot 2,3,b,300,150,14900,450,0,0,0,0,0,0,0,0,0,0,3,2,6,1
18,1,2,Bot 1,1,c,150,150,24500,600,0,0,0,0,0,0,0,0,0,0,2,1,12,2
18,1,3,Bot 1,1,r,300,150,24200,900,0,0,0,0,0,0,0,0,0,0,2,1,12,2
18,1,4,Bot 2,3,c,300,150,14600,1200,0,0,0,0,0,0,0,0,0,0,11,3,13,2
18,1,5,Bot 2,3,r,4278,150,10322,5478,0,0,0,0,0,0,0,0,0,0,11,3,13,2
18,1,5,Bot 1,1,f,4278,150,24200,5478,0,0,0,0,0,0,0,0,0,0,2,1,12,2
19,0,0,Bot 2,3,b,150,150,15650,150,0,0,0,0,0,0,0,0,0,0,11,3,13,2
