31,1,3,Bot 2,2,r,1899.0,200,9500.0,2699.0,0.678571428571
31,1,3,Bot 1,3,f,1899.0,200,27801.0,2699.0,0.825
32,1,2,Bot 1,3,c,200,200,27401.0,800,0.857142857143
32,1,3,Bot 1,3,r,1200,200,26201.0,2000,0.857142857143
32,1,4,Bot 2,2,c,1200,200,10599.0,3200,0.982142857143
32,1,5,Bot 2,2,r,10599.0,200,0.0,13799.0,0.982142857143
32,1,5,Bot 1,3,f,10599.0,200,26201.0,13799.0,0.857142857143
33,1,2,Bot 2,2,c,200,200,13399.0,800,0.607142857143
33,1,3,Bot 2,2,r,927.0,200,12472.0,1727.0,0.607142857143
33,1,3,Bot 1,3,f,927.0,200,25801.0,1727.0,0.535714285714
34,1,1,Bot 1,3,f,200,200,25601.0,600,0.214285714286
35,1,2,Bot 2,2,c,200,200,13999.0,800,0.510714285714
35,1,3,Bot 2,2,r,300.0,200,13699.0,1100.0,0.510714285714
35,1,4,Bot 1,3,c,300.0,200,24901.0,1400.0,0.857142857143
35,1,5,Bot 1,3,r,2200.0,200,22701.0,3600.0,0.857142857143
35,1,5,Bot 2,2,f,2200.0,200,13699.0,3600.0,0.510714285714
36,1,2,Bot 1,3,c,200,200,25901.0,800,0.821428571429
36,1,3,Bot 1,3,r,1200,200,24701.0,2000,0.821428571429
36,1,3,Bot 2,2,f,1200,200,13299.0,2000,0.589285714286
37,1,2,Bot 2,2,c,200,200,12899.0,800,0.25
37,2,2,Bot 1,3,k,0,200,26301.0,800,0.498822605965
37,2,3,Bot 2,2,b,600.0,200,12299.0,1400.0,0.577430972389
37,2,3,Bot 1,3,f,600.0,200,26301.0,1400.0,0.498822605965
38,1,2,Bot 1,3,c,200,200,25901.0,800,0.892857142857
38,1,3,Bot 1,3,r,1200,200,24701.0,2000,0.892857142857
38,1,4,Bot 2,2,c,1200,200,12099.0,3200,0.75
38,1,5,Bot 2,2,r,4499.25,200,7599.75,7699.25,0.75
38,1,5,Bot 1,3,f,4499.25,200,24701.0,7699.25,0.892857142857
39,1,2,Bot 2,2,c,200,200,14899.0,800,0.75
39,1,3,Bot 2,2,r,3598.0,200,11301.0,4398.0,0.75
39,1,3,Bot 1,3,f,3598.0,200,24301.0,4398.0,0.607142857143
40,1,1,Bot 1,3,f,200,200,24101.0,600,0.5
41,1,2,Bot 2,2,c,300,300,15299.0,1200,0.75
41,1,3,Bot 2,2,r,5398.0,300,9901.0,6598.0,0.75
41,1,3,Bot 1,3,f,5398.0,300,23501.0,6598.0,0.510714285714
42,1,2,Bot 1,3,c,300,300,22901.0,1200,0.678571428571
42,1,3,Bot 1,3,r,1800,300,21101.0,3000,0.678571428571
42,1,3,Bot 2,2,f,1800,300,15899.0,3000,0.178571428571
43,1,2,Bot 2,2,c,300,300,15299.0,1200,1
43,1,3,Bot 2,2,r,15299.0,300,0.0,16499.0,1
43,1,3,Bot 1,3,f,15299.0,300,23501.0,16499.0,0.314285714286
44,1,2,Bot 1,3,c,300,300,22901.0,1200,0.607142857143
44,1,3,Bot 1,3,r,1800,300,21101.0,3000,0.607142857143
44,1,3,Bot 2,2,f,1800,300,15899.0,3000,0.432142857143
45,1,2,Bot 2,2,c,300,300,15299.0,1200,0.928571428571
45,1,3,Bot 2,2,r,15299.0,300,0.0,16499.0,0.928571428571
45,1,3,Bot 1,3,f,15299.0,300,23501.0,16499.0,0.892857142857
46,1,2,Bot 1,3,c,300,300,22901.0,1200,0.678571428571
46,1,3,Bot 1,3,r,1800,300,21101.0,3000,0.678571428571
46,1,3,Bot 2,2,f,1800,300,15899.0,3000,0.464285714286
47,1,2,Bot 2,2,c,300,300,15299.0,1200,0.589285714286
47,1,3,Bot 2,2,r,450.0,300,14849.0,1650.0,0.589285714286
47,1,4,Bot 1,3,c,450.0,300,23051.0,2100.0,0.535714285714
47,1,5,Bot 1,3,r,3300.0,300,19751.0,5400.0,0.535714285714
47,1,5,Bot 2,2,f,3300.0,300,14849.0,5400.0,0.589285714286
48,1,2,Bot 1,3,c,300,300,24551.0,1200,0.642857142857
48,1,3,Bot 1,3,r,1800,300,22751.0,3000,0.642857142857
48,1,3,Bot 2,2,f,1800,300,14249.0,3000,0.571428571429
49,1,2,Bot 2,2,c,300,300,13649.0,1200,0.571428571429
49,1,3,Bot 2,2,r,450.0,300,13199.0,1650.0,0.571428571429
49,1,4,Bot 1,3,c,450.0,300,24701.0,2100.0,0.892857142857
49,1,5,Bot 1,3,r,3300.0,300,21401.0,5400.0,0.892857142857
49,1,5,Bot 2,2,f,3300.0,300,13199.0,5400.0,0.571428571429
50,1,1,Bot 1,3,f,300,300,26501.0,900,0.5
51,1,2,Bot 2,2,c,300,300,12899.0,1200,1
51,1,3,Bot 2,2,r,12899.0,300,0.0,14099.0,1
51,1,3,Bot 1,3,f,12899.0,300,25901.0,14099.0,0.535714285714
52,1,2,Bot 1,3,c,300,300,25301.0,1200,0.714285714286
52,1,3,Bot 1,3,r,1800,300,23501.0,3000,0.714285714286
52,1,3,Bot 2,2,f,1800,300,13499.0,3000,0.510714285714
53,1,2,Bot 2,2,c,300,300,12899.0,1200,0.678571428571
53,1,3,Bot 2,2,r,1424.25,300,11474.75,2624.25,0.678571428571
53,1,3,Bot 1,3,f,1424.25,300,25901.0,2624.25,0.642857142857
54,1,1,Bot 1,3,f,300,300,25601.0,900,0.321428571429
55,1,2,Bot 2,2,c,300,300,13799.0,1200,0.178571428571
55,2,2,Bot 1,3,k,0,300,25001.0,1200,0.577430972389
55,2,3,Bot 2,2,b,1200,300,12599.0,2400,0.498822605965
55,2,4,Bot 1,3,c,1200,300,23801.0,3600,0.577430972389
55,2,5,Bot 1,3,r,4800,300,19001.0,8400,0.577430972389
55,2,5,Bot 2,2,f,4800,300,12599.0,8400,0.498822605965
56,1,2,Bot 1,3,c,300,300,26801.0,1200,0.714285714286
56,1,3,Bot 1,3,r,1800,300,25001.0,3000,0.714285714286
56,1,3,Bot 2,2,f,1800,300,11999.0,3000,0.392857142857
57,1,2,Bot 2,2,c,300,300,11399.0,1200,0.571428571429
57,1,3,Bot 2,2,r,450.0,300,10949.0,1650.0,0.571428571429
57,1,4,Bot 1,3,c,450.0,300,26951.0,2100.0,0.785714285714
57,1,5,Bot 1,3,r,3300.0,300,23651.0,5400.0,0.785714285714
57,1,5,Bot 2,2,f,3300.0,300,10949.0,5400.0,0.571428571429
58,1,2,Bot 1,3,c,300,300,28451.0,1200,0.942857142857
58,1,3,Bot 1,3,r,4500,300,23951.0,5700,0.942857142857
58,1,3,Bot 2,2,f,4500,300,10349.0,5700,0.535714285714
59,1,2,Bot 2,2,c,300,300,9749.0,1200,0.5
59,2,2,Bot 1,3,k,0,300,29051.0,1200,0.577430972389
59,2,3,Bot 2,2,b,1200,300,8549.0,2400,0.498822605965
59,2,4,Bot 1,3,c,1200,300,27851.0,3600,0.577430972389
59,2,5,Bot 1,3,r,4800,300,23051.0,8400,0.577430972389
59,2,5,Bot 2,2,f,4800,300,8549.0,8400,0.498822605965
60,1,2,Bot 1,3,c,300,300,30851.0,1200,0.678571428571
60,1,3,Bot 1,3,r,1800,300,29051.0,3000,0.678571428571
60,1,3,Bot 2,2,f,1800,300,7949.0,3000,0.571428571429
61,1,2,Bot 2,2,c,400,400,7149.0,1600,0.821428571429
61,1,3,Bot 2,2,r,7149.0,400,0.0,8749.0,0.821428571429
61,1,3,Bot 1,3,f,7149.0,400,31251.0,8749.0,0.75
62,1,2,Bot 1,3,c,400,400,30451.0,1600,0.714285714286
62,1,3,Bot 1,3,r,2400,400,28051.0,4000,0.714285714286
62,1,4,Bot 2,2,c,2400,400,5549.0,6400,1
62,1,5,Bot 2,2,r,5549.0,400,0.0,11949.0,1
62,1,6,Bot 1,3,c,5549.0,400,22502.0,17498.0,0.714285714286
63,1,2,Bot 2,2,c,400,400,16698.0,1600,0.892857142857
63,1,3,Bot 2,2,r,7499.25,400,9198.75,9099.25,0.892857142857
63,1,3,Bot 1,3,f,7499.25,400,21702.0,9099.25,0.678571428571
64,1,2,Bot 1,3,c,400,400,20902.0,1600,0.642857142857
64,1,3,Bot 1,3,r,2400,400,18502.0,4000,0.642857142857
64,1,3,Bot 2,2,f,2400,400,17498.0,4000,0.5
65,1,2,Bot 2,2,c,400,400,16698.0,1600,0.571428571429
65,1,3,Bot 2,2,r,600.0,400,16098.0,2200.0,0.571428571429
65,1,3,Bot 1,3,f,600.0,400,21702.0,2200.0,0.464285714286
66,1,2,Bot 1,3,c,400,400,20902.0,1600,0.510714285714
66,1,3,Bot 1,3,r,2400,400,18502.0,4000,0.510714285714
66,1,4,Bot 2,2,c,2400,400,15098.0,6400,0.928571428571
66,1,5,Bot 2,2,r,15098.0,400,0.0,21498.0,0.928571428571
66,1,5,Bot 1,3,f,15098.0,400,18502.0,21498.0,0.510714285714
67,1,2,Bot 2,2,c,400,400,20698.0,1600,0.928571428571
67,1,3,Bot 2,2,r,17702.0,400,2996.0,19302.0,0.928571428571
67,1,3,Bot 1,3,f,17702.0,400,17702.0,19302.0,0.589285714286
68,1,1,Bot 1,3,f,400,400,17302.0,1200,0.432142857143
69,1,2,Bot 2,2,c,400,400,21898.0,1600,0.707142857143
69,1,3,Bot 2,2,r,2172.75,400,19725.25,3772.75,0.707142857143
69,1,3,Bot 1,3,f,2172.75,400,16502.0,3772.75,0.571428571429
70,1,2,Bot 1,3,c,400,400,15702.0,1600,0.535714285714
70,1,3,Bot 1,3,r,2400,400,13302.0,4000,0.535714285714
70,1,3,Bot 2,2,f,2400,400,22698.0,4000,0.432142857143
71,1,2,Bot 2,2,c,400,400,21898.0,1600,0.471428571429
71,2,2,Bot 1,3,k,0,400,16502.0,1600,0.577430972389
71,2,3,Bot 2,2,b,1200.0,400,20698.0,2800.0,0.577430972389
71,2,4,Bot 1,3,c,1200.0,400,15302.0,4000.0,0.577430972389
71,2,5,Bot 1,3,r,5600.0,400,9702.0,9600.0,0.577430972389
71,2,5,Bot 2,2,f,5600.0,400,20698.0,9600.0,0.577430972389
72,1,1,Bot 1,3,f,400,400,18902.0,1200,0.5
73,1,2,Bot 2,2,c,400,400,20298.0,1600,0.667857142857
73,1,3,Bot 2,2,r,3618.0,400,16680.0,5218.0,0.667857142857
73,1,3,Bot 1,3,f,3618.0,400,18102.0,5218.0,0.510714285714
74,1,1,Bot 1,3,f,400,400,17702.0,1200,0.464285714286
75,1,2,Bot 2,2,c,400,400,21498.0,1600,0.589285714286
75,1,3,Bot 2,2,r,800.0,400,20698.0,2400.0,0.589285714286
75,1,4,Bot 1,3,c,800.0,400,16102.0,3200.0,0.678571428571
75,1,5,Bot 1,3,r,4800.0,400,11302.0,8000.0,0.678571428571
75,1,5,Bot 2,2,f,4800.0,400,20698.0,8000.0,0.589285714286
76,1,2,Bot 1,3,c,400,400,18502.0,1600,0.642857142857
76,1,3,Bot 1,3,r,2400,400,16102.0,4000,0.642857142857
76,1,4,Bot 2,2,c,2400,400,17498.0,6400,0.628571428571
76,1,5,Bot 2,2,r,5076.75,400,12421.25,11476.75,0.628571428571
76,1,6,Bot 1,3,c,5076.75,400,11025.25,16553.5,0.642857142857
76,2,7,Bot 2,2,b,11025.25,400,1396.0,27578.75,0.498822605965
76,2,8,Bot 1,3,c,11025.25,400,0.0,38604.0,0.577430972389
77,1,2,Bot 2,2,c,400,400,596.0,1600,0.928571428571
77,1,3,Bot 2,2,r,596.0,400,0.0,2196.0,0.928571428571
77,1,3,Bot 1,3,f,596.0,400,37804.0,2196.0,0.321428571429
78,1,1,Bot 1,3,f,400,400,37404.0,1200,0.428571428571
79,1,2,Bot 2,2,c,400,400,1796.0,1600,0.607142857143
79,1,3,Bot 2,2,r,1796.0,400,0.0,3396.0,0.607142857143
79,1,3,Bot 1,3,f,1796.0,400,36604.0,3396.0,0.321428571429
80,1,2,Bot 1,3,c,400,400,35804.0,1600,0.607142857143
80,1,3,Bot 1,3,r,2400,400,33404.0,4000,0.607142857143
80,1,3,Bot 2,2,f,2400,400,2596.0,4000,0.25
81,1,2,Bot 2,2,c,600,600,1396.0,2400,0.571428571429
81,1,3,Bot 2,2,r,1396.0,600,0.0,3796.0,0.571428571429
81,1,4,Bot 1,3,c,1396.0,600,34808.0,5192.0,0.607142857143
1,1,2,Bot 2,4,c,150,150,19700,600,0.464285714286
1,1,3,Bot 2,4,r,614,150,19086,1214,0.464285714286
1,1,3,Bot 1,3,f,614,150,19700,1214,0.607142857143
2,1,1,Bot 1,3,f,150,150,19550,450,0.357142857143
3,1,2,Bot 2,4,c,150,150,20150,600,0.535714285714
3,1,3,Bot 2,4,r,19250,150,900,19850,0.535714285714
3,1,3,Bot 1,3,f,19250,150,19250,19850,0.678571428571
4,1,2,Bot 1,3,c,150,150,18950,600,0.510714285714
4,1,3,Bot 1,3,r,900,150,18050,1500,0.510714285714
4,1,3,Bot 2,4,f,900,150,20450,1500,0.428571428571
5,1,2,Bot 2,4,c,150,150,20150,600,0.428571428571
5,1,3,Bot 2,4,r,676,150,19474,1276,0.428571428571
5,1,3,Bot 1,3,f,676,150,19250,1276,0.357142857143
6,1,2,Bot 1,3,c,150,150,18950,600,0.642857142857
6,1,3,Bot 1,3,r,900,150,18050,1500,0.642857142857
6,1,3,Bot 2,4,f,900,150,20450,1500,0.392857142857
7,1,2,Bot 2,4,c,150,150,20150,600,0.25
7,1,3,Bot 2,4,r,366,150,19784,966,0.25
7,1,3,Bot 1,3,f,366,150,19250,966,0.321428571429
8,1,2,Bot 1,3,c,150,150,18950,600,0.857142857143
8,1,3,Bot 1,3,r,900,150,18050,1500,0.857142857143
8,1,4,Bot 2,4,c,900,150,19550,2400,0.392857142857
8,2,5,Bot 2,4,b,8290,150,11260,10690,0.498822605965
8,2,6,Bot 1,3,c,8290,150,9760,18980,0.978871548619
8,2,7,Bot 1,3,r,4137,150,5623,23117,0.978871548619
8,2,7,Bot 2,4,f,4137,150,11260,23117,0.498822605965
9,1,2,Bot 2,4,c,150,150,10960,600,0.678571428571
9,1,3,Bot 2,4,r,740,150,10220,1340,0.678571428571
9,1,3,Bot 1,3,f,740,150,28440,1340,0.464285714286
10,1,1,Bot 1,3,f,150,150,28290,450,0.285714285714
11,1,1,Bot 2,4,f,150,150,11560,450,0.821428571429
12,1,1,Bot 1,3,f,150,150,28290,450,0.357142857143
13,1,1,Bot 2,4,f,150,150,11560,450,0.903571428571
14,1,2,Bot 1,3,c,150,150,28140,600,0.571428571429
14,1,3,Bot 1,3,r,900,150,27240,1500,0.571428571429
14,1,4,Bot 2,4,c,900,150,10360,2400,0.628571428571
14,1,5,Bot 2,4,r,10360,150,0,12760,0.628571428571
14,1,5,Bot 1,3,f,10360,150,27240,12760,0.571428571429
15,1,2,Bot 2,4,c,150,150,12460,600,0.607142857143
15,1,3,Bot 2,4,r,12460,150,0,13060,0.607142857143
15,1,3,Bot 1,3,f,12460,150,26940,13060,0.857142857143
16,1,2,Bot 1,3,c,150,150,26640,600,0.75
16,1,3,Bot 1,3,r,900,150,25740,1500,0.75
16,1,4,Bot 2,4,c,900,150,11860,2400,0.392857142857
16,1,5,Bot 2,4,r,2576,150,9284,4976,0.392857142857
16,1,5,Bot 1,3,f,2576,150,25740,4976,0.75
17,1,1,Bot 2,4,f,150,150,14110,450,0.535714285714
18,1,2,Bot 1,3,c,150,150,25590,600,0.535714285714
18,1,3,Bot 1,3,r,900,150,24690,1500,0.535714285714
18,1,4,Bot 2,4,c,900,150,12910,2400,0.746428571429
18,1,5,Bot 2,4,r,12910,150,0,15310,0.746428571429
18,1,5,Bot 1,3,f,12910,150,24690,15310,0.535714285714
19,1,2,Bot 2,4,c,150,150,15010,600,0.428571428571
19,1,3,Bot 2,4,r,451,150,14559,1051,0.428571428571
19,1,3,Bot 1,3,f,451,150,24390,1051,0.471428571429
20,1,2,Bot 1,3,c,150,150,24090,600,0.607142857143
20,1,3,Bot 1,3,r,900,150,23190,1500,0.607142857143
20,1,4,Bot 2,4,c,900,150,14410,2400,0.821428571429
20,1,5,Bot 2,4,r,14410,150,0,16810,0.821428571429
20,1,5,Bot 1,3,f,14410,150,23190,16810,0.607142857143
21,1,1,Bot 2,4,f,200,200,16610,600,0.464285714286
22,1,2,Bot 1,3,c,200,200,22990,800,0.707142857143
22,1,3,Bot 1,3,r,1200,200,21790,2000,0.707142857143
22,1,4,Bot 2,4,c,1200,200,15010,3200,0.821428571429
22,2,4,Bot 2,4,k,0,200,15010,3200,0.577430972389
22,2,4,Bot 1,3,k,0,200,21790,3200,0.498822605965
22,3,4,Bot 2,4,k,0,200,15010,3200,0.952460984394
22,3,4,Bot 1,3,k,0,200,21790,3200,0.498822605965
22,4,5,Bot 2,4,b,2892,200,12118,6092,0.952460984394
22,4,6,Bot 1,3,c,2892,200,18898,8984,0.577430972389
23,1,2,Bot 2,4,c,200,200,20702,800,0.75
23,1,3,Bot 2,4,r,556,200,20146,1356,0.75
23,1,4,Bot 1,3,c,556,200,17942,1912,0.821428571429
23,1,5,Bot 1,3,r,2712,200,15230,4624,0.821428571429
23,1,5,Bot 2,4,f,2712,200,20146,4624,0.75
24,1,2,Bot 1,3,c,200,200,19454,800,0.535714285714
24,1,3,Bot 1,3,r,1200,200,18254,2000,0.535714285714
24,1,4,Bot 2,4,c,1200,200,18546,3200,0.589285714286
24,2,5,Bot 2,4,b,6401,200,12145,9601,0.577430972389
24,2,6,Bot 1,3,c,6401,200,11853,16002,0.978871548619
24,2,7,Bot 1,3,r,817,200,11036,16819,0.978871548619
24,2,8,Bot 2,4,c,817,200,11328,17636,0.577430972389
24,2,9,Bot 2,4,r,11036,200,292,28672,0.577430972389
24,2,10,Bot 1,3,c,11036,200,0,39708,0.978871548619
1,1,2,Bot 2,2,c,150,150,19700,600,0.707142857143
1,1,3,Bot 2,2,r,1629.0,150,18071.0,2229.0,0.707142857143
1,1,4,Bot 1,3,c,1629.0,150,18071.0,3858.0,0.982142857143
1,1,5,Bot 1,3,r,7392,150,10679.0,11250.0,0.982142857143
1,1,6,Bot 2,2,c,7392.0,150,10679.0,18642.0,0.707142857143
1,2,6,Bot 1,3,k,0,150,10679.0,18642.0,0.498822605965
1,2,7,Bot 2,2,b,10679.0,150,0.0,29321.0,0.498822605965
1,2,7,Bot 1,3,f,10679.0,150,10679.0,29321.0,0.498822605965
2,1,2,Bot 1,3,c,150,150,10379.0,600,0.607142857143
2,1,3,Bot 1,3,r,900,150,9479.0,1500,0.607142857143
2,1,3,Bot 2,2,f,900,150,29021.0,1500,0.5
3,1,2,Bot 2,2,c,150,150,28721.0,600,0.857142857143
3,1,3,Bot 2,2,r,2024.25,150,26696.75,2624.25,0.857142857143
3,1,3,Bot 1,3,f,2024.25,150,10679.0,2624.25,0.5
4,1,1,Bot 1,3,f,150,150,10529.0,450,0.392857142857
5,1,2,Bot 2,2,c,150,150,29171.0,600,0.535714285714
5,1,3,Bot 2,2,r,225.0,150,28946.0,825.0,0.535714285714
5,1,4,Bot 1,3,c,225.0,150,10004.0,1050.0,0.821428571429
5,1,5,Bot 1,3,r,1650.0,150,8354.0,2700.0,0.821428571429
5,1,5,Bot 2,2,f,1650.0,150,28946.0,2700.0,0.535714285714
6,1,2,Bot 1,3,c,150,150,10754.0,600,0.714285714286
6,1,3,Bot 1,3,r,900,150,9854.0,1500,0.714285714286
6,1,3,Bot 2,2,f,900,150,28646.0,1500,0.357142857143
7,1,2,Bot 2,2,c,150,150,28346.0,600,0.5
7,2,2,Bot 1,3,k,0,150,11054.0,600,0.498822605965
7,2,3,Bot 2,2,b,450.0,150,27896.0,1050.0,0.577430972389
7,2,3,Bot 1,3,f,450.0,150,11054.0,1050.0,0.498822605965
8,1,2,Bot 1,3,c,150,150,10754.0,600,0.678571428571
8,1,3,Bot 1,3,r,900,150,9854.0,1500,0.678571428571
8,1,3,Bot 2,2,f,900,150,28646.0,1500,0.285714285714
9,1,2,Bot 2,2,c,150,150,28346.0,600,0.5
9,2,2,Bot 1,3,k,0,150,11054.0,600,0.498822605965
9,2,3,Bot 2,2,b,450.0,150,27896.0,1050.0,0.577430972389
9,2,3,Bot 1,3,f,450.0,150,11054.0,1050.0,0.498822605965
10,1,2,Bot 1,3,c,150,150,10754.0,600,0.642857142857
10,1,3,Bot 1,3,r,900,150,9854.0,1500,0.642857142857
10,1,3,Bot 2,2,f,900,150,28646.0,1500,0.392857142857
11,1,2,Bot 2,2,c,150,150,28346.0,600,0.714285714286
11,1,3,Bot 2,2,r,843.0,150,27503.0,1443.0,0.714285714286
11,1,3,Bot 1,3,f,843.0,150,11054.0,1443.0,0.55
12,1,2,Bot 1,3,c,150,150,10754.0,600,0.928571428571
12,1,3,Bot 1,3,r,1652,150,9102.0,2252,0.928571428571
12,1,3,Bot 2,2,f,1652,150,28646.0,2252,0.357142857143
13,1,2,Bot 2,2,c,150,150,28346.0,600,0.392857142857
13,2,2,Bot 1,3,k,0,150,11054.0,600,0.577430972389
13,2,3,Bot 2,2,b,600.0,150,27746.0,1200.0,0.577430972389
13,2,4,Bot 1,3,c,600.0,150,10454.0,1800.0,0.577430972389
13,2,5,Bot 1,3,r,2400.0,150,8054.0,4200.0,0.577430972389
13,2,5,Bot 2,2,f,2400.0,150,27746.0,4200.0,0.577430972389
14,1,2,Bot 1,3,c,150,150,11954.0,600,0.75
14,1,3,Bot 1,3,r,900,150,11054.0,1500,0.75
14,1,4,Bot 2,2,c,900,150,26546.0,2400,0.75
14,1,5,Bot 2,2,r,3374.25,150,23171.75,5774.25,0.75
14,1,5,Bot 1,3,f,3374.25,150,11054.0,5774.25,0.75
15,1,2,Bot 2,2,c,150,150,28646.0,600,0.589285714286
15,1,3,Bot 2,2,r,225.0,150,28421.0,825.0,0.589285714286
15,1,4,Bot 1,3,c,225.0,150,10529.0,1050.0,0.785714285714
15,1,5,Bot 1,3,r,1650.0,150,8879.0,2700.0,0.785714285714
15,1,5,Bot 2,2,f,1650.0,150,28421.0,2700.0,0.589285714286
16,1,2,Bot 1,3,c,150,150,11279.0,600,0.535714285714
16,1,3,Bot 1,3,r,900,150,10379.0,1500,0.535714285714
16,1,4,Bot 2,2,c,900,150,27221.0,2400,0.982142857143
16,1,5,Bot 2,2,r,10379.0,150,16842.0,12779.0,0.982142857143
16,1,5,Bot 1,3,f,10379.0,150,10379.0,12779.0,0.535714285714
17,1,2,Bot 2,2,c,150,150,29321.0,600,0.628571428571
17,1,3,Bot 2,2,r,570.75,150,28750.25,1170.75,0.628571428571
17,1,4,Bot 1,3,c,570.75,150,9508.25,1741.5,0.678571428571
17,1,5,Bot 1,3,r,2341.5,150,7166.75,4083.0,0.678571428571
17,1,6,Bot 2,2,c,2341.5,150,26408.75,6424.5,0.628571428571
17,1,7,Bot 2,2,r,6909.0,150,19499.75,13333.5,0.628571428571
17,1,7,Bot 1,3,f,6909.0,150,7166.75,13333.5,0.678571428571
18,1,2,Bot 1,3,c,150,150,6866.75,600,0.642857142857
18,1,3,Bot 1,3,r,900,150,5966.75,1500,0.642857142857
18,1,3,Bot 2,2,f,900,150,32533.25,1500,0.571428571429
19,1,2,Bot 2,2,c,150,150,32233.25,600,0.5
19,2,2,Bot 1,3,k,0,150,7166.75,600,0.577430972389
19,2,3,Bot 2,2,b,7166.75,150,25066.5,7766.75,0.952460984394
19,2,3,Bot 1,3,f,7166.75,150,7166.75,7766.75,0.577430972389
20,1,2,Bot 1,3,c,150,150,6866.75,600,0.864285714286
20,1,3,Bot 1,3,r,900,150,5966.75,1500,0.864285714286
20,1,3,Bot 2,2,f,900,150,32533.25,1500,0.464285714286
21,1,2,Bot 2,2,c,200,200,32133.25,800,0.589285714286
21,1,3,Bot 2,2,r,300.0,200,31833.25,1100.0,0.589285714286
21,1,4,Bot 1,3,c,300.0,200,6766.75,1400.0,0.510714285714
21,1,5,Bot 1,3,r,2200.0,200,4566.75,3600.0,0.510714285714
21,1,5,Bot 2,2,f,2200.0,200,31833.25,3600.0,0.589285714286
22,1,2,Bot 1,3,c,200,200,7766.75,800,0.75
22,1,3,Bot 1,3,r,1200,200,6566.75,2000,0.75
22,1,4,Bot 2,2,c,1200,200,30233.25,3200,0.678571428571
22,1,5,Bot 2,2,r,4222.0,200,26011.25,7422.0,0.678571428571
22,1,5,Bot 1,3,f,4222.0,200,6566.75,7422.0,0.75
23,1,2,Bot 2,2,c,200,200,33033.25,800,0.607142857143
23,1,3,Bot 2,2,r,695.25,200,32338.0,1495.25,0.607142857143
23,1,4,Bot 1,3,c,695.25,200,5471.5,2190.5,0.75
23,2,4,Bot 1,3,k,0,200,5471.5,2190.5,0.498822605965
23,2,5,Bot 2,2,b,2190.5,200,30147.5,4381.0,0.498822605965
23,2,5,Bot 1,3,f,2190.5,200,5471.5,4381.0,0.498822605965
24,1,2,Bot 1,3,c,200,200,5071.5,800,0.746428571429
24,1,3,Bot 1,3,r,1200,200,3871.5,2000,0.746428571429
24,1,4,Bot 2,2,c,1200,200,32928.5,3200,0.678571428571
24,1,5,Bot 2,2,r,3871.5,200,29057.0,7071.5,0.678571428571
24,1,5,Bot 1,3,f,3871.5,200,3871.5,7071.5,0.746428571429
25,1,2,Bot 2,2,c,200,200,35728.5,800,0.285714285714
25,2,2,Bot 1,3,k,0,200,3471.5,800,0.498822605965
25,2,3,Bot 2,2,b,800,200,34928.5,1600,0.498822605965
25,2,3,Bot 1,3,f,800,200,3471.5,1600,0.498822605965
26,1,1,Bot 1,3,f,200,200,3271.5,600,0.392857142857
27,1,2,Bot 2,2,c,200,200,36328.5,800,0.75
27,1,3,Bot 2,2,r,1349.25,200,34979.25,2149.25,0.75
27,1,3,Bot 1,3,f,1349.25,200,2871.5,2149.25,0.464285714286
28,1,2,Bot 1,3,c,200,200,2471.5,800,0.628571428571
28,1,3,Bot 1,3,r,1200,200,1271.5,2000,0.628571428571
28,1,4,Bot 2,2,c,1200,200,35528.5,3200,0.678571428571
28,1,5,Bot 2,2,r,1271.5,200,34257.0,4471.5,0.678571428571
28,1,6,Bot 1,3,c,1271.5,200,0.0,5743.0,0.628571428571
1,1,2,Bot 2,3,c,150,150,19700,600,0.892857142857
1,1,3,Bot 2,3,r,900,150,18800,1500,0.892857142857
1,1,3,Bot 1,2,f,900,150,19700,1500,0.535714285714
2,1,2,Bot 1,2,c,150,150,19400,600,0.964285714286
2,1,3,Bot 1,2,r,19400,150,0,20000,0.964285714286
2,1,3,Bot 2,3,f,19400,150,20000,20000,0.535714285714
3,1,1,Bot 2,3,f,150,150,19850,450,0.428571428571
4,1,2,Bot 1,2,c,150,150,19850,600,0.746428571429
4,1,3,Bot 1,2,r,1324.0,150,18526.0,1924.0,0.746428571429
4,1,3,Bot 2,3,f,1324.0,150,19550,1924.0,0.667857142857
5,1,1,Bot 2,3,f,150,150,19400,450,0.464285714286
6,1,2,Bot 1,2,c,150,150,20300.0,600,0.25
6,2,2,Bot 2,3,k,0,150,19100,600,0.577430972389
6,2,3,Bot 1,2,b,600,150,19700.0,1200,0.498822605965
6,2,4,Bot 2,3,c,600,150,18500,1800,0.577430972389
6,2,5,Bot 2,3,r,2400,150,16100,4200,0.577430972389
6,2,5,Bot 1,2,f,2400,150,19700.0,4200,0.498822605965
7,1,1,Bot 2,3,f,150,150,20150,450,0.321428571429
8,1,2,Bot 1,2,c,150,150,19550.0,600,0.571428571429
8,1,3,Bot 1,2,r,225.0,150,19325.0,825.0,0.571428571429
8,1,4,Bot 2,3,c,225.0,150,19625.0,1050.0,0.75
8,1,5,Bot 2,3,r,1650.0,150,17975.0,2700.0,0.75
8,1,5,Bot 1,2,f,1650.0,150,19325.0,2700.0,0.571428571429
9,1,2,Bot 2,3,c,150,150,20375.0,600,0.607142857143
9,1,3,Bot 2,3,r,900,150,19475.0,1500,0.607142857143
9,1,3,Bot 1,2,f,900,150,19025.0,1500,0.5
