1988,13,2,2925
1988,14,1,450
1988,15,4,20550
1988,16,1,600
1988,17,4,13150
1988,18,1,600
1988,19,1,1725
1988,20,4,27500
1990,1,1,20600
1990,2,1,19700
1990,3,1,19700
1990,4,4,37000
1990,5,4,4300
1990,6,1,2000
1990,7,4,4000
1991,1,1,1400
1991,2,2,5050
1991,3,1,1600
1991,4,2,4150
1991,5,2,23225
1991,6,1,4200
1991,7,2,21250
1991,8,2,6600
1991,9,2,6875
1991,10,1,1125
1991,11,2,4875
1991,12,1,1125
1991,13,1,13300
1991,14,2,15050
1991,15,2,4650
1991,16,4,39000
1991,17,1,1400
1991,18,4,2800
1992,1,1,450
1992,2,1,450
1992,3,1,450
1992,4,1,450
1992,5,1,1500
1992,6,1,1500
1992,7,1,1500
1992,8,1,1500
1992,9,1,1500
1992,10,1,1500
1992,11,1,1500
1992,12,1,450
1992,13,1,450
1992,14,1,1500
1992,15,1,450
1992,16,1,1500
1992,17,1,1500
1992,18,1,1500
1992,19,1,1500
1992,20,1,1500
1992,21,1,450
1992,22,1,1500
1992,23,1,3800
1992,24,1,3800
1992,25,1,2000
1992,26,1,600
1992,27,1,600
1992,28,1,2000
1992,29,1,2000
1992,30,1,600
1992,31,1,600
1992,32,1,2000
1992,33,1,600
1992,34,1,600
1992,35,1,2000
1992,36,1,600
1992,37,4,23350
1992,38,1,600
1992,39,1,600
1992,40,1,2000
1992,41,1,600
1992,42,1,2000
1992,43,1,3000
1992,44,1,3000
1992,45,1,3000
1992,46,1,3000
1992,47,1,3000
1992,48,1,3000
1992,49,1,3000
1992,50,1,3000
1992,51,1,3000
1992,52,1,3000
1992,53,1,900
1992,54,1,3000
1992,55,1,3000
1992,56,1,3000
1992,57,1,3000
1992,58,1,3000
1992,59,1,3000
1992,60,1,3000
1992,61,1,900
1992,62,1,3000
1992,63,1,1200
1992,64,1,4000
1992,65,4,1600
1992,66,1,1200
1992,67,1,1200
1992,68,1,1200
1992,69,1,1200
1992,70,1,1200
1992,71,4,10450
1993,1,1,23000
1993,2,4,34000
1993,3,1,1600
1993,4,2,6000
1993,5,2,7975
1993,6,4,13500
1993,7,4,2450
1994,1,1,4450
1994,2,1,1200
1994,3,2,4450
1994,4,2,4050
1994,5,1,4450
1994,6,2,4050
1994,7,1,1125
1994,8,2,5450
1994,9,2,4150
1994,10,2,4050
1994,11,2,4450
1994,12,2,4050
1994,13,2,4150
1994,14,1,1700
1994,15,2,4150
1994,16,1,1425
1994,17,1,1500
1994,18,2,6500
1994,19,2,5550
1994,20,2,7300
1994,21,2,5950
1994,22,1,3200
1994,23,2,5950
1994,24,2,6500
1994,25,1,1250
1994,26,2,5400
1994,27,2,5550
1994,28,4,14700
1994,29,2,5275
1994,30,1,4075
1994,31,1,11375
1994,32,2,9750
1994,33,2,8925
1994,34,4,28950
1996,1,4,600
1996,2,4,10625
1996,3,2,650
1996,4,1,975
1996,5,2,650
1996,6,2,625
1996,7,4,600
1996,8,2,650
1996,9,2,625
1996,10,2,650
1996,11,4,9600
1996,12,3,9750
1996,13,3,9900
1996,14,4,800
1996,15,2,6300
1996,16,2,875
1996,17,2,825
1996,18,2,875
1996,19,2,6050
1996,20,4,800
1996,21,2,825
1996,22,4,22000
1996,23,3,7800
1996,24,4,950
1996,25,2,875
1996,26,2,825
1996,27,2,1250
1996,28,4,1300
1996,29,2,1300
1996,30,1,1950
1996,31,2,1300
1996,32,3,5750
1996,33,2,1300
1996,34,4,17700
1996,35,4,1400
1996,36,4,1400
1996,37,2,1250
1996,38,4,1300
1996,39,4,5125
1996,40,4,9200
1996,41,2,1750
1996,42,2,2975
1996,43,4,1700
1996,44,2,10375
1996,45,2,4100
1996,46,2,1750
1996,47,4,6000
1996,48,2,1650
1996,49,2,1750
1996,50,4,1600
1996,51,2,5100
1996,52,4,14500
1996,53,2,2600
1996,54,2,4400
1996,55,4,2800
1996,56,2,2600
1996,57,4,19000
1996,58,2,2600
1996,59,2,5200
1996,60,4,2600
1996,61,3,8700
1996,62,4,11600
1996,63,4,2800
1996,64,2,4400
1996,65,2,9600
1996,66,1,6500
1996,67,4,4000
1996,68,4,19200
1996,69,4,15000
1996,70,2,4400
1996,71,4,4000
1996,72,3,13800
1996,73,2,4400
1996,74,4,4000
1996,75,4,4200
1996,76,2,6200
1996,77,4,14700
1996,78,2,6200
1996,79,3,14900
1996,80,2,7400
1996,81,2,11200
1996,82,2,6600
1996,83,4,6000
1996,84,3,17300
1996,85,2,13100
1996,86,3,10700
1996,87,2,6200
1996,88,2,6600
1996,89,4,7200
1996,90,3,8500
1996,91,2,8500
1996,92,4,17500
1996,93,2,8500
1996,94,3,8500
1996,95,2,13500
1996,96,2,8500
1996,97,2,8500
1996,98,4,27000
1997,1,3,6675
1997,2,2,2575
1997,3,3,20150
1997,4,2,1100
1997,5,2,19150
1997,6,3,5050
1997,7,2,9300
1997,8,1,18200
1997,9,2,17900
1997,10,1,1100
1997,11,3,17300
1997,12,1,17000
1997,13,2,11750
1997,14,1,16400
1997,15,2,650
1997,16,3,16750
1997,17,2,11350
1997,18,1,600
1997,19,2,825
1997,20,2,16075
1997,21,2,5300
1997,22,3,15300
1997,23,2,14775
1997,24,1,14325
1997,25,3,2225
1997,26,2,13525
1997,27,2,13075
1997,28,1,12675
1997,29,2,12275
1997,30,2,825
1997,31,2,12125
1997,32,1,600
1997,33,4,23350
1997,34,2,1250
1997,35,3,7675
1997,36,2,1300
1997,37,3,13000
1997,38,1,16000
1997,39,2,5400
1997,40,2,17300
1997,41,2,17900
1997,42,1,900
1997,43,4,35200
1999,1,2,1250
1999,2,2,625
1999,3,2,1300
1999,4,2,2850
1999,5,2,1250
1999,6,2,1500
1999,7,1,18350
1999,8,2,650
1999,9,1,1250
1999,10,2,6550
1999,11,1,1050
1999,12,2,2850
1999,13,1,450
1999,14,2,3350
1999,15,1,1275
1999,16,2,1200
1999,17,1,16850
1999,18,2,16450
1999,19,1,600
1999,20,2,1600
1999,21,2,1650
1999,22,3,15500
1999,23,1,14950
1999,24,4,14550
1999,25,1,1600
1999,26,2,1600
1999,27,2,3350
1999,28,2,2000
1999,29,1,1600
1999,30,2,2000
1999,31,4,4025
1999,32,2,7300
1999,33,1,900
1999,34,4,2400
1999,35,1,3000
1999,36,2,8825
1999,37,1,9575
1999,38,2,5625
1999,39,2,3800
1999,40,2,5025
1999,41,1,4325
1999,42,4,1200
1999,43,1,2300
1999,44,2,2525
1999,45,1,900
1999,46,3,2275
1999,47,4,1950
2000,1,1,20300
2000,2,4,39400
2000,3,4,1200
2001,1,2,4450
2001,2,1,19400
2001,3,2,3950
2001,4,1,18800
2001,5,1,7825
2001,6,1,19925
2001,7,1,20775
2001,8,1,5975
2001,9,2,4450
2001,10,1,20125
2001,11,2,19825
2001,12,1,19525
2001,13,1,950
2001,14,1,19525
2001,15,1,3425
2001,16,2,4050
2001,17,1,1125
2001,18,1,19100
2001,19,2,4875
2001,20,1,19700
2001,21,1,8925
2001,22,2,7550
2001,23,2,5275
2001,24,2,8350
2001,25,2,5275
2001,26,1,2275
2001,27,2,5950
2001,28,1,3550
2001,29,2,7400
2001,30,1,1900
2001,31,1,1500
2001,32,2,6500
2001,33,2,5275
2001,34,2,12075
2001,35,1,12900
2001,36,1,13500
2001,37,2,7925
2001,38,1,12300
2001,39,2,12900
2001,40,1,13500
2001,41,2,8925
2001,42,1,12300
2001,43,2,12900
2001,44,1,3650
2001,45,1,1825
2001,46,1,13500
2001,47,1,2275
2001,48,4,25800
2002,1,3,20300
2002,2,1,1500
2002,3,1,17925
2002,4,4,6000
2002,5,1,4000
2002,6,1,450
2002,7,1,1500
2002,8,1,21100
2002,9,2,4200
2002,10,4,2400
2002,11,1,1275
2002,12,1,450
2002,13,2,4875
2002,14,4,2400
2002,15,1,2000
2002,16,1,600
2002,17,4,800
2002,18,1,600
2002,19,4,800
2002,20,1,600
2002,21,1,5600
2002,22,1,2000
2002,23,1,2000
2002,24,4,3200
2002,25,2,20050
2002,26,4,3200
2002,27,1,1725
2002,28,1,600
2002,29,1,600
2002,30,1,900
2002,31,2,2100
2002,32,1,3000
2002,33,1,6100
2002,34,4,37250
2003,1,1,3425
2003,2,2,1200
2003,3,2,4200
2003,4,3,9625
2003,5,1,2825
2003,6,2,5200
2003,7,1,5425
2003,8,1,1050
2003,9,1,1125
2003,10,4,33950
2004,1,2,20300
2004,2,1,20000
2004,3,2,19700
2004,4,1,19400
2004,5,2,19100
2004,6,1,18800
2004,7,2,1200
2004,8,1,18200
2004,9,2,1200
2004,10,2,1200
2004,11,2,17300
2004,12,1,17000
2004,13,2,16700
2004,14,1,16400
2004,15,2,1200
2004,16,1,15800
2004,17,2,1200
2004,18,2,1100
2004,19,2,14975
2004,20,2,15050
2004,21,2,1600
2004,22,1,1700
2004,23,2,2000
2004,24,2,12575
2004,25,2,1600
2004,26,1,1600
2004,27,2,1400
2004,28,1,10825
2004,29,2,1600
2004,30,1,10025
2004,31,2,9625
2004,32,2,1650
2004,33,2,8800
2004,34,1,8400
2004,35,1,8500
2004,36,1,2400
2004,37,2,6700
2004,38,3,5675
2004,39,2,2400
2004,40,2,3700
2004,41,2,3225
2004,42,1,2625
2004,43,2,2025
2004,44,4,1650
2005,1,1,1800
2005,2,1,450
2005,3,1,3025
2005,4,1,1500
2005,5,1,450
2005,6,2,7400
2005,7,1,19350
2005,8,1,1500
2005,9,1,450
2005,10,1,450
2005,11,2,4200
2005,12,2,7775
2005,13,1,1600
2005,14,1,450
2005,15,2,17675
2005,16,1,2850
2005,17,2,17675
2005,18,2,7300
2005,19,1,1600
2005,20,4,33700
2006,1,1,3900
2006,2,1,450
2006,3,1,1500
2006,4,1,1500
2006,5,1,1500
2006,6,1,1500
2006,7,1,4075
2006,8,1,450
2006,9,1,18875
2006,10,1,450
2006,11,3,19325
2006,12,2,25400
2006,13,1,14900
2006,14,1,6500
2006,15,1,1500
2006,16,1,14000
2006,17,1,14900
2006,18,4,9900
2006,19,2,6850
2006,20,1,2000
2006,21,1,1200
2006,22,1,600
2006,23,2,6575
2006,24,1,2000
2006,25,1,2000
2006,26,1,2000
2006,27,2,1600
2006,28,1,600
2006,29,1,1725
2006,30,1,2000
2006,31,1,6775
2006,32,1,7575
2006,33,4,2200
2006,34,1,900
2006,35,4,10350
2006,36,1,900
2006,37,1,3225
2006,38,1,900
2006,39,1,9750
2006,40,1,3000
2006,41,4,18300
2006,42,1,3000
2006,43,2,8200
2006,44,1,22000
2006,45,2,8125
2006,46,1,3000
2006,47,1,2550
2006,48,1,3000
2006,49,2,24150
2006,50,1,1200
2006,51,4,22900
2006,52,1,4000
2006,53,4,32600
2007,1,1,1500
2007,2,3,20000
2007,3,1,450
2007,4,1,10725
2007,5,1,450
2007,6,1,1075
2007,7,1,1500
2007,8,1,17600
2007,9,2,18200
2007,10,1,16100
2007,11,1,450
2007,12,1,1325
2007,13,1,1925
2007,14,2,15650
2007,15,1,450
2007,16,4,29800
2007,17,1,450
2007,18,1,1750
2007,19,1,12350
2007,20,3,4775
2007,21,1,600
2007,22,1,600
2007,23,2,23400
2007,24,1,600
2007,25,2,18400
2007,26,1,15600
2007,27,1,2000
2007,28,1,15600
2007,29,2,16400
2007,30,1,600
2007,31,2,16800
2007,32,2,10400
2007,33,4,11200
2007,34,1,900
2007,35,1,900
2007,36,2,5250
2007,37,2,8875
2007,38,1,5600
2007,39,1,900
2007,40,1,4700
2007,41,4,7000
2007,42,2,8750
2007,43,4,10500
2007,44,1,5850
2007,45,4,4800
2007,46,3,7650
2007,47,4,12900
2007,48,1,13700
2007,49,1,15300
2007,50,2,9700
2007,51,1,4000
2007,52,1,9700
2007,53,1,4000
2007,54,1,3425
2007,55,4,16200
2007,56,1,2700
2007,57,2,15925
2007,58,1,1200
2007,59,1,4000
2007,60,3,15575
2007,61,1,1200
2007,62,1,1200
2007,63,1,1200
2007,64,1,3425
2007,65,1,1800
2007,66,1,1800
2007,67,4,20000
2007,68,1,21100
2007,69,1,23600
2007,70,2,15200
2007,71,4,25600
2007,72,1,16000
2007,73,4,21800
2007,74,4,36200
2007,75,1,1800
2007,76,1,5500
2007,77,4,11000
2007,78,1,5300
2007,79,1,10000
2007,80,4,9800
2007,81,4,10600
2008,1,2,6675
2008,2,1,950
2008,3,1,450
2008,4,2,4875
2008,5,1,450
2008,6,1,3900
2008,7,2,5850
2008,8,2,4050
2008,9,1,1500
2008,10,2,4050
2008,11,2,6675
2008,12,1,3900
2008,13,1,450
2008,14,2,4050
2008,15,1,450
2008,16,2,4875
2008,17,1,450
2008,18,2,4875
2008,19,1,2000
2008,20,2,6500
2008,21,4,14600
2008,22,1,5200
2008,23,1,600
2008,24,1,5600
2008,25,2,8900
2008,26,2,5400
2008,27,1,2000
2008,28,1,1500
2008,29,2,7800
2008,30,2,6500
2008,31,2,7800
2008,32,1,1500
2008,33,1,2000
2008,34,1,5300
2008,35,1,3000
2008,36,1,2300
2008,37,2,13350
2008,38,2,9750
2008,39,1,900
2008,40,1,2300
2008,41,2,13350
2008,42,2,8125
2008,43,1,900
2008,44,2,8125
2008,45,1,3000
2008,46,2,8125
2008,47,2,11725
2008,48,2,11850
2008,49,1,900
2008,50,2,8125
2008,51,1,3000
2008,52,2,10525
2008,53,2,9225
2008,54,2,3625
2008,55,2,2825
2008,56,4,2450
2008,57,2,3250
2008,58,4,3300
2008,59,1,1200
2008,60,2,2050
2009,1,1,1275
2009,2,2,20000
2009,3,1,1350
2009,4,1,450
2009,5,1,33975
2009,6,4,10250
2009,7,1,3550
2009,8,1,11300
2009,9,4,22600
2011,1,1,20900
2011,2,1,2700
2011,3,1,1275
2011,4,1,19400
2011,5,1,10275
2011,6,1,18200
2011,7,1,18200
2011,8,2,18500
2011,9,1,16100
2011,10,1,15200
2011,11,2,15200
2011,12,2,15300
2011,13,1,15900
2011,14,1,15000
2011,15,2,17600
2011,16,1,10300
2011,17,1,4000
2011,18,2,9300
2011,19,1,1700
2011,20,1,9300
2011,21,4,17000
2012,1,1,20300
2012,2,4,39400
2012,3,4,1200
2012,4,1,450
2012,5,4,2700
2013,1,2,1200
2013,2,1,1625
2013,3,2,1500
2013,4,1,19400
2013,5,2,1200
2013,6,1,1050
2013,7,2,1200
2013,8,2,1300
2013,9,1,2650
2013,10,3,9625
2013,11,2,1200
2013,12,2,17725
2013,13,4,34050
2014,1,1,1050
2014,2,3,29150
2014,3,1,1500
2014,4,2,1200
2014,5,1,450
2014,6,1,1050
2014,7,1,1125
2014,8,1,6900
2014,9,1,450
2014,10,1,12650
2014,11,4,24100
2015,1,1,4325
2015,2,1,450
2015,3,4,650
2015,4,1,450
2015,5,3,10125
2015,6,1,450
2015,7,2,2000
2015,8,1,1500
2015,9,2,1900
2015,10,1,450
2015,11,2,2000
2015,12,1,1500
2015,13,4,18600
2015,14,1,1500
2015,15,2,2000
2015,16,1,600
2015,17,1,4400
2015,18,1,2000
2015,19,2,2700
2015,20,1,600
2015,21,1,1300
2015,22,1,2000
2015,23,4,25950
2015,24,1,2000
2015,25,2,4100
2015,26,1,600
2015,27,2,2500
2015,28,1,2000
2015,29,4,800
2015,30,1,2000
2015,31,4,850
2015,32,1,900
2015,33,2,1300
2015,34,1,3000
2015,35,2,2225
2015,36,1,3000
2015,37,2,1300
2015,38,1,900
2015,39,2,3800
2015,40,1,900
2015,41,2,1300
2015,42,1,900
2015,43,4,1200
2015,44,1,3000
2015,45,2,6325
2015,46,1,3000
2015,47,2,3800
2015,48,1,3000
2015,49,2,1750
2015,50,1,4000
2015,51,4,12125
2015,52,1,4000
2015,53,4,1600
2015,54,1,1200
2015,55,2,5400
2015,56,1,4000
2015,57,3,11875
2015,58,1,1200
2015,59,2,2975
2015,60,1,4000
2015,61,2,5000
2015,62,1,4000
2015,63,2,1750
2015,64,1,1800
2015,65,2,8000
2015,66,1,1800
2015,67,4,2400
2015,68,1,1800
2015,69,2,8200
2015,70,1,6000
2015,71,2,8200
2015,72,1,6000
2015,73,2,4400
2015,74,1,1800
2015,75,2,2600
2015,76,1,1800
2015,77,2,8000
2015,78,1,6000
2015,79,4,2400
2015,80,4,35800
2016,1,2,20300
2016,2,1,20000
2016,3,2,1050
2016,4,1,19400
2016,5,2,19100
2016,6,1,18800
2016,7,2,1200
2016,8,1,3400
2016,9,2,17900
2016,10,1,17600
2016,11,2,1200
2016,12,2,17050
2016,13,4,32700
2017,1,1,450
2017,2,2,22625
2017,3,1,450
2017,4,1,450
2017,5,2,18275
2017,6,1,450
2017,7,1,450
2017,8,4,31750
2017,9,1,450
2017,10,2,4325
2017,11,1,450
2017,12,1,1325
2017,13,2,10350
2017,14,1,450
2017,15,2,11400
2017,16,1,3800
2017,17,1,5875
2017,18,1,1300
2017,19,1,13800
2017,20,2,14200
2017,21,1,600
2017,22,1,14800
2017,23,1,2000
2017,24,4,28800
2018,1,1,21200
2018,2,1,19100
2018,3,1,19700
2018,4,1,450
2018,5,1,18650
2018,6,1,1225
2018,7,1,450
2018,8,3,16100
2018,9,4,31000
2018,10,1,1025
2018,11,4,18600
2020,1,2,4875
2020,2,2,5350
2020,3,2,4875
2020,4,1,1150
2020,5,2,4875
2020,6,2,4050
2020,7,2,4050
2020,8,2,4400
2020,9,2,4050
2020,10,2,2800
2020,11,2,4875
2020,12,1,1125
2020,13,2,4875
2020,14,1,1150
2020,15,2,4875
2020,16,1,1150
2020,17,2,5625
2020,18,2,4400
2020,19,2,6500
2020,20,2,3825
2020,21,2,5400
2020,22,1,1500
2020,23,2,6500
2020,24,2,3725
2020,25,2,6500
2020,26,2,4500
2020,27,2,7500
2020,28,2,3825
2020,29,2,6500
2020,30,1,1525
2020,31,2,5400
2020,32,2,5400
2020,33,2,6500
2020,34,2,7400
2020,35,2,6800
2020,36,2,5625
2020,37,2,5550
2020,38,2,5000
2020,39,2,4300
2020,40,1,2325
2020,41,2,3100
2020,42,2,2600
2020,43,2,1800
2020,44,4,900
2021,1,2,20300
2021,2,1,20000
2021,3,2,4450
2021,4,1,1300
2021,5,1,2600
2021,6,1,19700
2021,7,1,7000
2021,8,2,4650
2021,9,1,1125
2021,10,2,4875
2021,11,1,20300
2021,12,1,18950
2021,13,2,22500
2021,14,1,14500
2021,15,1,14750
2021,16,2,4875
2021,17,2,7400
2021,18,2,6500
2021,19,1,4675
2021,20,1,14200
2021,21,2,4875
2021,22,1,14800
2021,23,1,1525
2021,24,1,14800
2021,25,1,1600
2021,26,2,7300
2021,27,2,5950
2021,28,1,16800
2021,29,1,1500
2021,30,2,21400
2021,31,2,11800
2021,32,1,11400
2021,33,1,11700
2021,34,1,10100
2021,35,1,10700
2021,36,1,7700
2021,37,2,7100
2021,38,1,6500
2021,39,1,2275
2021,40,1,6500
2021,41,1,7025
2021,42,1,4175
2021,43,4,5950
2022,1,1,900
2022,2,1,450
2022,3,1,3000
2022,4,1,450
2022,5,1,20300
2022,6,1,1500
2022,7,1,1275
2022,8,4,2400
2022,9,4,7800
2022,10,1,450
2022,11,1,900
2022,12,4,38950
2024,1,2,6500
2024,2,3,7550
2024,3,2,20250
2024,4,1,19950
2024,5,2,19650
2024,6,1,1225
2024,7,2,8650
2024,8,4,36900
2024,9,2,1025
2024,10,4,700
2024,11,2,1425
2024,12,1,4350
2024,13,2,650
2024,14,1,1150
2024,15,2,4650
2024,16,1,5050
2024,17,2,3075
2024,18,1,5850
2024,19,2,2950
2024,20,1,600
2024,21,2,6450
2024,22,1,6850
2024,23,3,7325
2024,24,1,600
2024,25,2,3775
2024,26,1,600
2024,27,4,14650
2025,1,1,20300
2025,2,1,450
2025,3,1,19850
2025,4,4,38500
2025,5,2,1800
2025,6,4,3600
2025,7,1,1425
2025,8,4,7800
2026,1,1,1500
2026,2,2,4450
2026,3,2,1200
2026,4,2,1050
2026,5,1,19050
2026,6,2,6925
2026,7,1,19500
2026,8,4,37800
2028,1,2,4875
2028,2,2,4950
2028,3,2,4050
2028,4,1,1275
2028,5,2,4050
2028,6,2,5775
2028,7,2,5100
2028,8,1,17375
2028,9,2,4050
2028,10,1,1950
2028,11,2,4875
2028,12,1,1275
2028,13,2,4875
2028,14,1,3600
2028,15,2,4875
2028,16,1,3500
2028,17,2,5400
2028,18,1,5400
2028,19,2,5400
2028,20,1,2600
2028,21,2,19975
2028,22,1,7050
2028,23,2,6500
2028,24,1,18450
2028,25,1,1525
2028,26,1,1800
2028,27,2,6900
2028,28,1,1800
2028,29,1,1525
2028,30,1,1800
2028,31,2,6500
2028,32,1,1700
2028,33,2,10250
2028,34,1,7000
2028,35,2,11950
2028,36,2,12150
2028,37,2,10525
2028,38,1,2550
2028,39,1,2400
2028,40,1,2550
2028,41,1,2250
2028,42,1,11200
2028,43,1,2300
2028,44,1,2550
2028,45,2,8125
2028,46,2,10950
2028,47,2,18150
2028,48,1,2100
2028,49,2,9750
2028,50,1,5200
2028,51,1,3075
2028,52,2,15150
2028,53,2,19525
2028,54,2,13750
2028,55,2,15800
2028,56,1,3400
2028,57,1,12475
2028,58,1,9200
2028,59,2,16975
2028,60,2,13300
2028,61,4,33550
2030,1,1,1525
2030,2,2,1500
2030,3,2,20200
2030,4,2,1050
2030,5,2,1300
2030,6,2,7075
2030,7,2,1300
2030,8,2,1200
2030,9,1,1050
2030,10,2,1500
2030,11,2,1250
2030,12,3,2625
2030,13,1,2150
2030,14,2,1200
2030,15,1,1425
2030,16,2,1050
2030,17,2,1750
2030,18,2,1600
2030,19,2,1650
2030,20,1,3000
2030,21,2,1600
2030,22,2,2400
2030,23,4,24650
2030,24,2,1600
2030,25,1,2125
2030,26,2,9425
2030,27,2,1750
2030,28,2,1600
2030,29,1,3025
2030,30,2,1400
2030,31,1,4025
2030,32,2,2100
2030,33,1,2400
2030,34,2,3000
2030,35,2,19475
2030,36,3,5250
2030,37,2,2600
2030,38,2,2100
2030,39,2,2500
2030,40,2,2400
2030,41,2,2500
2030,42,3,7500
2030,43,1,5325
2030,44,2,2400
2030,45,2,8100
2030,46,2,11675
2030,47,2,3300
2030,48,2,3200
2030,49,1,3750
2030,50,2,3200
2030,51,1,3825
2030,52,2,3200
2030,53,2,3200
2030,54,2,2800
2030,55,1,4375
2030,56,4,6450
2031,1,2,22925
2031,2,1,450
2031,3,1,17225
2031,4,1,450
2031,5,4,32950
2031,6,1,450
2031,7,1,7500
2031,8,1,450
2031,9,1,7950
2031,10,1,1500
2031,11,1,1325
2031,12,1,450
2031,13,1,450
2031,14,1,450
2031,15,3,2250
2031,16,1,450
2031,17,1,450
2031,18,2,9600
2031,19,1,9900
2031,20,1,13550
2031,21,4,12500
2032,1,1,900
2032,2,1,9125
2032,3,1,20675
2032,4,1,2850
2032,5,2,16100
2032,6,1,450
2032,7,1,2150
2032,8,2,14200
2032,9,1,3600
2032,10,1,1500
2032,11,1,3600
2032,12,1,6000
2032,13,2,1200
2032,14,2,14350
2032,15,1,4200
2032,16,1,1500
2032,17,2,5600
2032,18,2,13600
2032,19,1,6300
2032,20,1,600
2032,21,1,3550
2032,22,1,600
2032,23,2,1400
2032,24,1,8250
2032,25,1,4375
2032,26,1,2000
2032,27,1,5450
2032,28,4,9300
2032,29,2,1600
2032,30,1,2000
2032,31,2,1600
2032,32,1,8575
2032,33,2,2400
2032,34,1,3000
2032,35,1,2825
2032,36,4,13400
2033,1,1,20600
2033,2,2,1200
2033,3,4,38200
2033,4,4,3600
2033,5,1,1275
2033,6,2,1200
2033,7,1,450
2033,8,2,1200
2033,9,4,8100
2033,10,2,10125
2033,11,2,1200
2033,12,3,5400
2033,13,3,15450
2033,14,4,30900
2034,1,1,2850
2034,2,1,1150
2034,3,2,5850
2034,4,2,4875
2034,5,1,1500
2034,6,4,7500
2034,7,1,1500
2034,8,2,4875
2034,9,1,1500
2034,10,1,4200
2034,11,1,450
2034,12,1,3900
2034,13,1,450
2034,14,1,3900
2034,15,2,6675
2034,16,2,4050
2034,17,1,2000
2034,18,2,5400
2034,19,1,2000
2034,20,1,5300
2034,21,1,2000
2034,22,2,6500
2034,23,1,2000
2034,24,1,5600
2034,25,2,7800
2034,26,2,5400
2034,27,1,2000
2034,28,1,5200
2034,29,1,2000
2034,30,1,1225
2034,31,1,2000
2034,32,1,1600
2034,33,1,600
2034,34,1,5300
2034,35,2,9625
2034,36,4,14700
2034,37,1,3000
2034,38,1,7800
2034,39,1,900
2034,40,2,4225
2034,41,1,900
2034,42,2,6200
2034,43,1,900
2034,44,2,4500
2034,45,2,8175
2034,46,2,6975
2034,47,2,11950
2034,48,2,7250
2034,49,2,10300
2034,50,4,15050
2034,51,4,13250
2034,52,2,2625
2034,53,1,4000
2034,54,4,5200
2035,1,1,2150
2035,2,2,1200
2035,3,1,19700
2035,4,2,1200
2035,5,1,19100
2035,6,2,1200
2035,7,1,18500
2035,8,2,18200
2035,9,1,17900
2035,10,1,17975
2035,11,1,16925
2035,12,2,1200
2035,13,2,16375
2035,14,2,1200
2035,15,2,1200
2035,16,1,975
2035,17,1,15675
2035,18,2,1500
2035,19,1,15175
2035,20,2,1400
2035,21,1,14375
2035,22,2,1600
2035,23,1,13575
2035,24,2,1600
2035,25,1,12775
2035,26,2,1600
2035,27,1,11975
2035,28,2,1600
2035,29,1,5800
2035,30,2,9875
2035,31,1,5775
2035,32,2,2000
2035,33,1,8675
2035,34,2,1600
2035,35,1,7875
2035,36,2,7475
2035,37,3,8300
2035,38,2,5650
2035,39,1,5050
2035,40,2,2400
2035,41,1,3850
2035,42,2,3000
2035,43,1,2650
2035,44,2,2050
2035,45,2,1500
2036,1,1,6550
2036,2,1,4100
2036,3,1,450
2036,4,1,450
2036,5,4,39350
2038,1,2,4050
2038,2,2,3950
2038,3,1,3400
2038,4,2,4450
2038,5,2,4875
2038,6,2,18725
2038,7,2,4875
2038,8,2,4150
2038,9,2,5775
2038,10,1,4175
2038,11,2,4050
2038,12,1,1125
2038,13,2,23450
2038,14,2,5050
2038,15,2,6600
2038,16,1,7750
2038,17,2,6500
2038,18,1,1525
2038,19,2,6500
2038,20,1,1250
2038,21,1,1725
2038,22,1,1525
2038,23,1,3025
2038,24,1,7800
2038,25,2,5400
2038,26,1,7350
2038,27,1,4700
2038,28,3,19450
2038,29,2,6500
2038,30,1,1500
2038,31,2,5400
2038,32,2,5275
2038,33,2,6875
2038,34,1,1825
2038,35,1,6125
2038,36,3,19600
2038,37,1,8000
2038,38,2,9650
2038,39,3,4850
2038,40,2,1950
2038,41,2,1400
2039,1,2,20300
2039,2,1,2150
2039,3,2,1200
2039,4,1,1100
2039,5,2,1800
2039,6,1,18800
2039,7,2,1050
2039,8,1,2700
2039,9,2,17900
2039,10,1,17600
2039,11,2,1200
2039,12,1,17000
2039,13,2,16700
2039,14,1,16400
2039,15,2,16100
2039,16,1,15800
2039,17,2,1500
2039,18,1,4325
2039,19,2,1600
2039,20,1,2100
2039,21,2,14200
2039,22,1,13800
2039,23,2,13400
2039,24,1,13000
2039,25,2,1600
2039,26,1,12200
2039,27,2,11800
2039,28,1,11400
2039,29,2,1400
2039,30,1,10600
2039,31,2,10200
2039,32,1,9800
2039,33,2,1600
2039,34,1,9000
2039,35,2,8600
2039,36,1,8200
2039,37,2,2400
2039,38,2,8100
2039,39,2,2100
2039,40,1,2400
2039,41,2,4900
2039,42,1,4300
2039,43,2,2400
2039,44,2,3200
2039,45,2,2400
2039,46,4,2400
2040,1,1,5075
2040,2,1,14150
2040,3,1,1500
2040,4,1,4325
2040,5,1,2850
2040,6,2,1200
2040,7,1,450
2040,8,2,1200
2040,9,2,10225
2040,10,1,6200
2040,11,1,1500
2040,12,1,1575
2040,13,1,450
2040,14,1,11975
2040,15,1,450
2040,16,1,1825
2040,17,1,12125
2040,18,1,1600
2040,19,1,600
2040,20,2,5600
2040,21,1,600
2040,22,2,5600
