130844,0.469642857143
140834,0.461224489796
80243,0.461224489796
80343,0.461224489796
80443,0.464489795918
80543,0.467755102041
80643,0.471020408163
80743,0.474285714286
80843,1.0
90834,0.474285714286
100834,0.471020408163
110834,0.467755102041
120834,0.464489795918
130834,0.461224489796
140824,0.461224489796
80242,0.461224489796
80342,0.461224489796
80442,0.464489795918
80542,0.467755102041
80642,0.471020408163
80742,0.474285714286
80842,1.0
90824,0.474285714286
100824,0.471020408163
110824,0.467755102041
120824,0.464489795918
130824,0.461224489796
140814,0.461224489796
80241,0.461224489796
80341,0.461224489796
80441,0.464489795918
80541,0.467755102041
80641,0.471020408163
80741,0.474285714286
80841,1.0
90814,0.474285714286
100814,0.471020408163
110814,0.467755102041
120814,0.464489795918
130814,0.461224489796
100944,0.4825
110944,0.479285714286
120944,0.476071428571
130944,0.472857142857
140934,0.461224489796
90243,0.461224489796
90343,0.461224489796
90443,0.461224489796
90543,0.464489795918
90643,0.467755102041
90743,0.471020408163
90843,0.474285714286
90943,1.0
100934,0.474285714286
110934,0.471020408163
120934,0.467755102041
130934,0.464489795918
140924,0.461224489796
90242,0.461224489796
90342,0.461224489796
90442,0.461224489796
90542,0.464489795918
90642,0.467755102041
90742,0.471020408163
90842,0.474285714286
90942,1.0
100924,0.474285714286
110924,0.471020408163
120924,0.467755102041
130924,0.464489795918
140914,0.461224489796
90241,0.461224489796
90341,0.461224489796
90441,0.461224489796
90541,0.464489795918
90641,0.467755102041
90741,0.471020408163
90841,0.474285714286
90941,1.0
100914,0.474285714286
110914,0.471020408163
120914,0.467755102041
130914,0.464489795918
111044,0.4825
121044,0.479285714286
131044,0.476071428571
141034,0.464489795918
100243,0.461224489796
100343,0.461224489796
100443,0.461224489796
100543,0.461224489796
100643,0.464489795918
100743,0.467755102041
100843,0.471020408163
100943,0.474285714286
101043,1.0
111034,0.474285714286
121034,0.471020408163
131034,0.467755102041
141024,0.464489795918
100242,0.461224489796
100342,0.461224489796
100442,0.461224489796
100542,0.461224489796
100642,0.464489795918
100742,0.467755102041
100842,0.471020408163
100942,0.474285714286
101042,1.0
111024,0.474285714286
121024,0.471020408163
131024,0.467755102041
141014,0.464489795918
100241,0.461224489796
100341,0.461224489796
100441,0.461224489796
100541,0.461224489796
100641,0.464489795918
100741,0.467755102041
100841,0.471020408163
100941,0.474285714286
101041,1.0
111014,0.474285714286
121014,0.471020408163
131014,0.467755102041
121144,0.479285714286
131144,0.476071428571
141134,0.464489795918
110243,0.461224489796
110343,0.461224489796
110443,0.461224489796
110543,0.461224489796
110643,0.461224489796
110743,0.464489795918
110843,0.467755102041
110943,0.471020408163
111043,0.474285714286
111143,1.0
121134,0.471020408163
131134,0.467755102041
141124,0.464489795918
110242,0.461224489796
110342,0.461224489796
110442,0.461224489796
110542,0.461224489796
110642,0.461224489796
110742,0.464489795918
110842,0.467755102041
110942,0.471020408163
111042,0.474285714286
111142,1.0
121124,0.471020408163
131124,0.467755102041
141114,0.464489795918
110241,0.461224489796
110341,0.461224489796
110441,0.461224489796
110541,0.461224489796
110641,0.461224489796
110741,0.464489795918
110841,0.467755102041
110941,0.471020408163
111041,0.474285714286
111141,1.0
121114,0.471020408163
131114,0.467755102041
131244,0.476071428571
141234,0.464489795918
120243,0.461224489796
120343,0.461224489796
120443,0.461224489796
120543,0.461224489796
120643,0.461224489796
120743,0.461224489796
120843,0.464489795918
120943,0.467755102041
121043,0.471020408163
121143,0.471020408163
121243,1.0
131234,0.467755102041
141224,0.464489795918
120242,0.461224489796
120342,0.461224489796
120442,0.461224489796
120542,0.461224489796
120642,0.461224489796
120742,0.461224489796
120842,0.464489795918
120942,0.467755102041
121042,0.471020408163
121142,0.471020408163
121242,1.0
131224,0.467755102041
141214,0.464489795918
120241,0.461224489796
120341,0.461224489796
120441,0.461224489796
120541,0.461224489796
120641,0.461224489796
120741,0.461224489796
120841,0.464489795918
120941,0.467755102041
121041,0.471020408163
121141,0.471020408163
121241,1.0
131214,0.467755102041
141334,0.464489795918
130243,0.461224489796
130343,0.461224489796
130443,0.461224489796
130543,0.461224489796
130643,0.461224489796
130743,0.461224489796
130843,0.461224489796
130943,0.464489795918
131043,0.467755102041
131143,0.467755102041
131243,0.467755102041
131343,1.0
141324,0.464489795918
130242,0.461224489796
130342,0.461224489796
130442,0.461224489796
130542,0.461224489796
130642,0.461224489796
130742,0.461224489796
130842,0.461224489796
130942,0.464489795918
131042,0.467755102041
131142,0.467755102041
131242,0.467755102041
131342,1.0
141314,0.464489795918
130241,0.461224489796
130341,0.461224489796
130441,0.461224489796
130541,0.461224489796
130641,0.461224489796
130741,0.461224489796
130841,0.461224489796
130941,0.464489795918
131041,0.467755102041
131141,0.467755102041
131241,0.467755102041
131341,1.0
140233,0.472857142857
140333,0.472857142857
140433,0.472857142857
140533,0.472857142857
140633,0.469642857143
140733,0.469642857143
140833,0.469642857143
140933,0.469642857143
141033,0.472857142857
141133,0.472857142857
141233,0.472857142857
141333,0.472857142857
141432,1.0
140232,0.464489795918
140332,0.464489795918
140432,0.464489795918
140532,0.464489795918
140632,0.461224489796
140732,0.461224489796
140832,0.461224489796
140932,0.461224489796
141032,0.464489795918
141132,0.464489795918
141232,0.464489795918
141332,0.464489795918
141431,1.0
140231,0.464489795918
140331,0.464489795918
140431,0.464489795918
140531,0.464489795918
140631,0.461224489796
140731,0.461224489796
140831,0.461224489796
140931,0.461224489796
141031,0.464489795918
141131,0.464489795918
141231,0.464489795918
141331,0.464489795918
30233,0.476071428571
40233,0.476071428571
50233,0.476071428571
60233,0.472857142857
70233,0.469642857143
80233,0.469642857143
90233,0.469642857143
100233,0.469642857143
110233,0.469642857143
120233,0.469642857143
130233,0.469642857143
140223,0.464489795918
20232,1.0
30223,0.467755102041
40223,0.467755102041
50223,0.467755102041
60223,0.464489795918
70223,0.461224489796
80223,0.461224489796
90223,0.461224489796
100223,0.461224489796
110223,0.461224489796
120223,0.461224489796
130223,0.461224489796
140213,0.464489795918
20231,1.0
30213,0.467755102041
40213,0.467755102041
50213,0.467755102041
60213,0.464489795918
70213,0.461224489796
80213,0.461224489796
90213,0.461224489796
100213,0.461224489796
110213,0.461224489796
120213,0.461224489796
130213,0.461224489796
40333,0.479285714286
50333,0.479285714286
60333,0.476071428571
70333,0.472857142857
80333,0.469642857143
90333,0.469642857143
100333,0.469642857143
110333,0.469642857143
120333,0.469642857143
130333,0.469642857143
140323,0.464489795918
30232,0.467755102041
30332,1.0
40323,0.471020408163
50323,0.471020408163
60323,0.467755102041
70323,0.464489795918
80323,0.461224489796
90323,0.461224489796
100323,0.461224489796
110323,0.461224489796
120323,0.461224489796
130323,0.461224489796
140313,0.464489795918
30231,0.467755102041
30331,1.0
40313,0.471020408163
50313,0.471020408163
60313,0.467755102041
70313,0.464489795918
80313,0.461224489796
90313,0.461224489796
100313,0.461224489796
110313,0.461224489796
120313,0.461224489796
130313,0.461224489796
50433,0.4825
60433,0.479285714286
70433,0.476071428571
80433,0.472857142857
90433,0.469642857143
100433,0.469642857143
110433,0.469642857143
120433,0.469642857143
130433,0.469642857143
140423,0.464489795918
40232,0.467755102041
40332,0.471020408163
40432,1.0
50423,0.474285714286
60423,0.471020408163
70423,0.467755102041
80423,0.464489795918
90423,0.461224489796
100423,0.461224489796
110423,0.461224489796
120423,0.461224489796
130423,0.461224489796
140413,0.464489795918
40231,0.467755102041
40331,0.471020408163
40431,1.0
50413,0.474285714286
60413,0.471020408163
70413,0.467755102041
80413,0.464489795918
90413,0.461224489796
100413,0.461224489796
110413,0.461224489796
120413,0.461224489796
130413,0.461224489796
60533,0.4825
70533,0.479285714286
80533,0.476071428571
90533,0.472857142857
100533,0.469642857143
110533,0.469642857143
120533,0.469642857143
130533,0.469642857143
140523,0.464489795918
50232,0.467755102041
50332,0.471020408163
50432,0.474285714286
50532,1.0
60523,0.474285714286
70523,0.471020408163
80523,0.467755102041
90523,0.464489795918
100523,0.461224489796
110523,0.461224489796
120523,0.461224489796
130523,0.461224489796
140513,0.464489795918
50231,0.467755102041
50331,0.471020408163
50431,0.474285714286
50531,1.0
60513,0.474285714286
70513,0.471020408163
80513,0.467755102041
90513,0.464489795918
100513,0.461224489796
110513,0.461224489796
120513,0.461224489796
130513,0.461224489796
70633,0.4825
80633,0.479285714286
90633,0.476071428571
100633,0.472857142857
110633,0.469642857143
120633,0.469642857143
130633,0.469642857143
140623,0.461224489796
60232,0.464489795918
60332,0.467755102041
60432,0.471020408163
60532,0.474285714286
60632,1.0
70623,0.474285714286
80623,0.471020408163
90623,0.467755102041
100623,0.464489795918
110623,0.461224489796
120623,0.461224489796
130623,0.461224489796
140613,0.461224489796
60231,0.464489795918
60331,0.467755102041
60431,0.471020408163
60531,0.474285714286
60631,1.0
70613,0.474285714286
80613,0.471020408163
90613,0.467755102041
100613,0.464489795918
110613,0.461224489796
120613,0.461224489796
130613,0.461224489796
80733,0.4825
90733,0.479285714286
100733,0.476071428571
110733,0.472857142857
120733,0.469642857143
130733,0.469642857143
140723,0.461224489796
70232,0.461224489796
70332,0.464489795918
70432,0.467755102041
70532,0.471020408163
70632,0.474285714286
70732,1.0
80723,0.474285714286
90723,0.471020408163
100723,0.467755102041
110723,0.464489795918
120723,0.461224489796
130723,0.461224489796
140713,0.461224489796
70231,0.461224489796
70331,0.464489795918
70431,0.467755102041
70531,0.471020408163
70631,0.474285714286
70731,1.0
80713,0.474285714286
90713,0.471020408163
100713,0.467755102041
110713,0.464489795918
120713,0.461224489796
130713,0.461224489796
90833,0.4825
100833,0.479285714286
110833,0.476071428571
120833,0.472857142857
130833,0.469642857143
140823,0.461224489796
80232,0.461224489796
80332,0.461224489796
80432,0.464489795918
80532,0.467755102041
80632,0.471020408163
80732,0.474285714286
80832,1.0
90823,0.474285714286
100823,0.471020408163
110823,0.467755102041
120823,0.464489795918
130823,0.461224489796
140813,0.461224489796
80231,0.461224489796
80331,0.461224489796
80431,0.464489795918
80531,0.467755102041
80631,0.471020408163
80731,0.474285714286
80831,1.0
90813,0.474285714286
100813,0.471020408163
110813,0.467755102041
120813,0.464489795918
130813,0.461224489796
100933,0.4825
110933,0.479285714286
120933,0.476071428571
130933,0.472857142857
140923,0.461224489796
90232,0.461224489796
90332,0.461224489796
90432,0.461224489796
90532,0.464489795918
90632,0.467755102041
90732,0.471020408163
90832,0.474285714286
90932,1.0
100923,0.474285714286
110923,0.471020408163
120923,0.467755102041
130923,0.464489795918
140913,0.461224489796
90231,0.461224489796
90331,0.461224489796
90431,0.461224489796
90531,0.464489795918
90631,0.467755102041
90731,0.471020408163
90831,0.474285714286
90931,1.0
100913,0.474285714286
110913,0.471020408163
120913,0.467755102041
130913,0.464489795918
111033,0.4825
121033,0.479285714286
131033,0.476071428571
141023,0.464489795918
100232,0.461224489796
100332,0.461224489796
100432,0.461224489796
100532,0.461224489796
100632,0.464489795918
100732,0.467755102041
100832,0.471020408163
100932,0.474285714286
101032,1.0
111023,0.474285714286
121023,0.471020408163
131023,0.467755102041
141013,0.464489795918
100231,0.461224489796
100331,0.461224489796
100431,0.461224489796
100531,0.461224489796
100631,0.464489795918
100731,0.467755102041
100831,0.471020408163
100931,0.474285714286
101031,1.0
111013,0.474285714286
121013,0.471020408163
131013,0.467755102041
121133,0.479285714286
131133,0.476071428571
141123,0.464489795918
110232,0.461224489796
110332,0.461224489796
110432,0.461224489796
110532,0.461224489796
110632,0.461224489796
110732,0.464489795918
110832,0.467755102041
110932,0.471020408163
111032,0.474285714286
111132,1.0
121123,0.471020408163
131123,0.467755102041
141113,0.464489795918
110231,0.461224489796
110331,0.461224489796
110431,0.461224489796
110531,0.461224489796
110631,0.461224489796
110731,0.464489795918
110831,0.467755102041
110931,0.471020408163
111031,0.474285714286
111131,1.0
121113,0.471020408163
131113,0.467755102041
131233,0.476071428571
141223,0.464489795918
120232,0.461224489796
120332,0.461224489796
120432,0.461224489796
120532,0.461224489796
120632,0.461224489796
120732,0.461224489796
120832,0.464489795918
120932,0.467755102041
121032,0.471020408163
121132,0.471020408163
121232,1.0
131223,0.467755102041
141213,0.464489795918
120231,0.461224489796
120331,0.461224489796
120431,0.461224489796
120531,0.461224489796
120631,0.461224489796
120731,0.461224489796
120831,0.464489795918
120931,0.467755102041
121031,0.471020408163
121131,0.471020408163
121231,1.0
131213,0.467755102041
141323,0.464489795918
130232,0.461224489796
130332,0.461224489796
130432,0.461224489796
130532,0.461224489796
130632,0.461224489796
130732,0.461224489796
130832,0.461224489796
130932,0.464489795918
131032,0.467755102041
131132,0.467755102041
131232,0.467755102041
131332,1.0
141313,0.464489795918
130231,0.461224489796
130331,0.461224489796
130431,0.461224489796
130531,0.461224489796
130631,0.461224489796
130731,0.461224489796
130831,0.461224489796
130931,0.464489795918
131031,0.467755102041
131131,0.467755102041
131231,0.467755102041
131331,1.0
140222,0.472857142857
140322,0.472857142857
140422,0.472857142857
140522,0.472857142857
140622,0.469642857143
140722,0.469642857143
140822,0.469642857143
140922,0.469642857143
141022,0.472857142857
141122,0.472857142857
141222,0.472857142857
141322,0.472857142857
141421,1.0
140221,0.464489795918
140321,0.464489795918
140421,0.464489795918
140521,0.464489795918
140621,0.461224489796
140721,0.461224489796
140821,0.461224489796
140921,0.461224489796
141021,0.464489795918
141121,0.464489795918
141221,0.464489795918
141321,0.464489795918
30222,0.476071428571
40222,0.476071428571
50222,0.476071428571
60222,0.472857142857
70222,0.469642857143
80222,0.469642857143
90222,0.469642857143
100222,0.469642857143
110222,0.469642857143
120222,0.469642857143
130222,0.469642857143
140212,0.464489795918
20221,1.0
30212,0.467755102041
40212,0.467755102041
50212,0.467755102041
60212,0.464489795918
70212,0.461224489796
80212,0.461224489796
90212,0.461224489796
100212,0.461224489796
110212,0.461224489796
120212,0.461224489796
130212,0.461224489796
40322,0.479285714286
50322,0.479285714286
60322,0.476071428571
70322,0.472857142857
80322,0.469642857143
90322,0.469642857143
100322,0.469642857143
110322,0.469642857143
120322,0.469642857143
130322,0.469642857143
140312,0.464489795918
30221,0.467755102041
30321,1.0
40312,0.471020408163
50312,0.471020408163
60312,0.467755102041
70312,0.464489795918
80312,0.461224489796
90312,0.461224489796
100312,0.461224489796
110312,0.461224489796
120312,0.461224489796
130312,0.461224489796
50422,0.4825
60422,0.479285714286
70422,0.476071428571
80422,0.472857142857
90422,0.469642857143
100422,0.469642857143
110422,0.469642857143
120422,0.469642857143
130422,0.469642857143
140412,0.464489795918
40221,0.467755102041
40321,0.471020408163
40421,1.0
50412,0.474285714286
60412,0.471020408163
70412,0.467755102041
80412,0.464489795918
90412,0.461224489796
100412,0.461224489796
110412,0.461224489796
120412,0.461224489796
130412,0.461224489796
60522,0.4825
70522,0.479285714286
80522,0.476071428571
90522,0.472857142857
100522,0.469642857143
110522,0.469642857143
120522,0.469642857143
130522,0.469642857143
140512,0.464489795918
50221,0.467755102041
50321,0.471020408163
50421,0.474285714286
50521,1.0
60512,0.474285714286
70512,0.471020408163
80512,0.467755102041
90512,0.464489795918
100512,0.461224489796
110512,0.461224489796
120512,0.461224489796
130512,0.461224489796
70622,0.4825
80622,0.479285714286
90622,0.476071428571
100622,0.472857142857
110622,0.469642857143
120622,0.469642857143
130622,0.469642857143
140612,0.461224489796
60221,0.464489795918
60321,0.467755102041
60421,0.471020408163
60521,0.474285714286
60621,1.0
70612,0.474285714286
80612,0.471020408163
90612,0.467755102041
100612,0.464489795918
110612,0.461224489796
120612,0.461224489796
130612,0.461224489796
80722,0.4825
90722,0.479285714286
100722,0.476071428571
110722,0.472857142857
120722,0.469642857143
130722,0.469642857143
140712,0.461224489796
70221,0.461224489796
70321,0.464489795918
70421,0.467755102041
70521,0.471020408163
70621,0.474285714286
70721,1.0
80712,0.474285714286
90712,0.471020408163
100712,0.467755102041
110712,0.464489795918
120712,0.461224489796
130712,0.461224489796
90822,0.4825
100822,0.479285714286
110822,0.476071428571
120822,0.472857142857
130822,0.469642857143
140812,0.461224489796
80221,0.461224489796
80321,0.461224489796
80421,0.464489795918
80521,0.467755102041
80621,0.471020408163
80721,0.474285714286
80821,1.0
90812,0.474285714286
100812,0.471020408163
110812,0.467755102041
120812,0.464489795918
130812,0.461224489796
100922,0.4825
110922,0.479285714286
120922,0.476071428571
130922,0.472857142857
140912,0.461224489796
90221,0.461224489796
90321,0.461224489796
90421,0.461224489796
90521,0.464489795918
90621,0.467755102041
90721,0.471020408163
90821,0.474285714286
90921,1.0
100912,0.474285714286
110912,0.471020408163
120912,0.467755102041
130912,0.464489795918
111022,0.4825
121022,0.479285714286
131022,0.476071428571
141012,0.464489795918
100221,0.461224489796
100321,0.461224489796
100421,0.461224489796
100521,0.461224489796
100621,0.464489795918
100721,0.467755102041
100821,0.471020408163
100921,0.474285714286
101021,1.0
111012,0.474285714286
121012,0.471020408163
131012,0.467755102041
121122,0.479285714286
131122,0.476071428571
141112,0.464489795918
110221,0.461224489796
110321,0.461224489796
110421,0.461224489796
110521,0.461224489796
110621,0.461224489796
110721,0.464489795918
110821,0.467755102041
110921,0.471020408163
111021,0.474285714286
111121,1.0
121112,0.471020408163
131112,0.467755102041
131222,0.476071428571
141212,0.464489795918
120221,0.461224489796
120321,0.461224489796
120421,0.461224489796
120521,0.461224489796
120621,0.461224489796
120721,0.461224489796
120821,0.464489795918
120921,0.467755102041
121021,0.471020408163
121121,0.471020408163
121221,1.0
131212,0.467755102041
141312,0.464489795918
130221,0.461224489796
130321,0.461224489796
130421,0.461224489796
130521,0.461224489796
130621,0.461224489796
130721,0.461224489796
130821,0.461224489796
130921,0.464489795918
131021,0.467755102041
131121,0.467755102041
131221,0.467755102041
131321,1.0
140211,0.472857142857
140311,0.472857142857
140411,0.472857142857
140511,0.472857142857
140611,0.469642857143
140711,0.469642857143
140811,0.469642857143
140911,0.469642857143
141011,0.472857142857
141111,0.472857142857
141211,0.472857142857
141311,0.472857142857
30211,0.476071428571
40211,0.476071428571
50211,0.476071428571
60211,0.472857142857
70211,0.469642857143
80211,0.469642857143
90211,0.469642857143
100211,0.469642857143
110211,0.469642857143
120211,0.469642857143
130211,0.469642857143
40311,0.479285714286
50311,0.479285714286
60311,0.476071428571
70311,0.472857142857
80311,0.469642857143
90311,0.469642857143
100311,0.469642857143
110311,0.469642857143
120311,0.469642857143
130311,0.469642857143
50411,0.4825
60411,0.479285714286
70411,0.476071428571
80411,0.472857142857
90411,0.469642857143
100411,0.469642857143
110411,0.469642857143
120411,0.469642857143
130411,0.469642857143
60511,0.4825
70511,0.479285714286
80511,0.476071428571
90511,0.472857142857
100511,0.469642857143
110511,0.469642857143
120511,0.469642857143
130511,0.469642857143
70611,0.4825
80611,0.479285714286
90611,0.476071428571
100611,0.472857142857
110611,0.469642857143
120611,0.469642857143
130611,0.469642857143
80711,0.4825
90711,0.479285714286
100711,0.476071428571
110711,0.472857142857
120711,0.469642857143
130711,0.469642857143
90811,0.4825
100811,0.479285714286
110811,0.476071428571
120811,0.472857142857
130811,0.469642857143
100911,0.4825
110911,0.479285714286
120911,0.476071428571
130911,0.472857142857
111011,0.4825
121011,0.479285714286
131011,0.476071428571
121111,0.479285714286
131111,0.476071428571
131211,0.476071428571
